,0
0,-0.001579574276137596
1,-0.000782940812936163
2,0.0028858303679042603
3,0.008788361752863301
4,0.013320945068201832
5,0.014130320164234267
6,0.01339110927229306
7,0.016107447154098415
8,0.024502547544720928
9,0.034110349054335846
10,0.03626208837627837
11,0.025624896945759992
12,0.005996908762473488
13,-0.011644072967367277
14,-0.017934736421667104
15,-0.013131819914497469
16,-0.006809922927579197
17,-0.009112706405930733
18,-0.02139133369630366
19,-0.03494563410879055
20,-0.03916858696253008
21,-0.03149333295462006
22,-0.019698094317214122
23,-0.01434100643655331
24,-0.018606218096928598
25,-0.025432148196915205
26,-0.024779753845600355
27,-0.0139632059111195
28,-0.0008309256287605425
29,0.0035192261797730206
30,-0.004496050844626351
31,-0.01725980313768448
32,-0.023083373028245136
33,-0.017268059888978202
34,-0.006289936344287589
35,-0.0010414563839550672
36,-0.005881252440592114
37,-0.014393103979890751
38,-0.016050142845062378
39,-0.0070646674223099806
40,0.005503623524732463
41,0.010551237090292726
42,0.0038501429985303556
43,-0.007855966780404757
44,-0.01363661691014232
45,-0.009130782853565247
46,-0.00040409635504030494
47,0.002888528340826692
48,-0.002098556240927039
49,-0.00822805190099979
50,-0.00582997851760322
51,0.006766067207414597
52,0.020493504719207516
53,0.02373303769975354
54,0.013494513080925669
55,-0.0014978708978876675
56,-0.008957642107967265
57,-0.004464770983639518
58,0.004927780919135869
59,0.008141816801164213
60,0.0009299240250702937
61,-0.010542327725882664
62,-0.01647568755211061
63,-0.013318214828768212
64,-0.006779183160059848
65,-0.005353421026574547
66,-0.011393269162377267
67,-0.01893724984398232
68,-0.020257360750598988
69,-0.014079693666596851
70,-0.006885203147115555
71,-0.006011350737646169
72,-0.011797221857999647
73,-0.016999197257109223
74,-0.014211061985494981
75,-0.0037527424576289893
76,0.006116184568939233
77,0.007108160135156706
78,-0.000852481458466405
79,-0.00934920716102746
80,-0.009623488392666423
81,-0.001238394099837391
82,0.0072951444899711886
83,0.006676584707026512
84,-0.0041061476373962045
85,-0.01662237146441943
86,-0.020965368858973172
87,-0.015186642753312107
88,-0.007091988705083748
89,-0.006665012100491229
90,-0.016438936459134586
91,-0.029099321037497974
92,-0.03456954824691527
93,-0.029639939143701954
94,-0.020786841604892713
95,-0.01753591839651761
96,-0.02299007634330475
97,-0.030879236308262434
98,-0.031992022090015275
99,-0.023515568999382078
100,-0.011899232300180857
101,-0.0063218871259826115
102,-0.009301524632202093
103,-0.013963427285625413
104,-0.010876874050908654
105,0.002300907976232489
106,0.018120487593905957
107,0.02645427166429993
108,0.024371848256006683
109,0.018783683175619473
110,0.019078524909902778
111,0.027192304543628743
112,0.035347298228547305
113,0.03402673466926201
114,0.022221294635330905
115,0.009356426639474221
116,0.006508276232400388
117,0.015424238631898105
118,0.02638731607377112
119,0.02732101086640061
120,0.015292484585365269
121,-0.0009097530988055537
122,-0.009562114552890568
123,-0.007257939609478344
124,-0.0013963178376595426
125,-0.0017011284474012047
126,-0.00974006676518511
127,-0.017347269641496223
128,-0.015586347941055699
129,-0.004918558091451773
130,0.004167491061657841
131,0.0011365098241818469
132,-0.013868837739574126
133,-0.029458005819039505
134,-0.033451457477443575
135,-0.024215800444459173
136,-0.011790959737912323
137,-0.007826491095591082
138,-0.014358663760479617
139,-0.02242467451655781
140,-0.021591664101727585
141,-0.010677510741545677
142,0.0010209050813856642
143,0.00302919375080295
144,-0.005918910836002909
145,-0.016760112609285664
146,-0.01920306946868682
147,-0.011837787848349601
148,-0.003191382812173353
149,-0.0028316819725253276
150,-0.011550736830515586
151,-0.020492169786887823
152,-0.020098741553181837
153,-0.009947506053270515
154,0.000370881290171991
155,0.0003305657429772339
156,-0.011331151757800407
157,-0.025287374329810403
158,-0.030513388444275057
159,-0.024783763833551818
160,-0.01661720776871921
161,-0.01685903193677561
162,-0.02816317758056914
163,-0.0426228304209723
164,-0.04980110092099269
165,-0.047255642245492335
166,-0.04323287878163163
167,-0.04885697748454774
168,-0.06736652523667476
169,-0.09078816657086702
170,-0.10716361285966583
171,-0.1112354152386521
172,-0.10833213525820151
173,-0.10804777841282491
174,-0.11426327224042482
175,-0.12123623105808361
176,-0.1189509337749059
177,-0.1015723539925229
178,-0.07034936494867403
179,-0.02910539934940646
180,0.020884050193634526
181,0.07894769604699554
182,0.13678374095957713
183,0.17373837349667998
184,0.16462563481833503
185,0.09766267732255954
186,-0.011445211278444042
187,-0.12277573844133789
188,-0.19270349836536646
189,-0.1966980802638274
190,-0.1374086549636579
191,-0.03414349962013333
192,0.09405244137096869
193,0.235595705154385
194,0.37936247475662527
195,0.5044264002079196
196,0.5812039556083493
197,0.5869016794028262
198,0.5225662347171965
199,0.415316313384572
200,0.3016794268297006
201,0.2048603557311614
202,0.1242218553943296
203,0.04423977294291537
204,-0.046733466885329006
205,-0.1447469061029335
206,-0.23409809652289998
207,-0.30043228592591614
208,-0.339689853567809
209,-0.35582739235005845
210,-0.3523495368882055
211,-0.3281248699004953
212,-0.2819847754737639
213,-0.2202885050909106
214,-0.15800242537471237
215,-0.11052130256366606
216,-0.08333763910647207
217,-0.06945195471891497
218,-0.05716727063158651
219,-0.04088404693147317
220,-0.024742445211409097
221,-0.016176707562991104
222,-0.01643203936660735
223,-0.017930081806294178
224,-0.011305470611022196
225,0.004943076527826594
226,0.022068359641785634
227,0.02874888544141879
228,0.021597309655874423
229,0.008289401722606057
230,0.00019877642319171508
231,0.0016954421094412787
232,0.006569157541789766
233,0.005028250838774558
234,-0.005750400716879231
235,-0.018122132472570503
236,-0.02118330593070438
237,-0.011677955716710226
238,0.002218269006187027
239,0.008143325182329637
240,0.0008687698720335987
241,-0.013297808404006137
242,-0.023187213571709442
243,-0.023747302813246055
244,-0.020401747642945396
245,-0.022621381803037938
246,-0.0334137803893049
247,-0.04551302491843063
248,-0.04824969708520536
249,-0.03826197801972776
250,-0.023270545341602354
251,-0.015041328814344699
252,-0.01844832536050328
253,-0.0273866367639719
254,-0.03137738741671512
255,-0.026066770201488662
256,-0.01713931508410548
257,-0.014012196335129387
258,-0.019997359374988796
259,-0.028973638706656132
260,-0.03175506342670551
261,-0.025403485594171396
262,-0.015863363290146922
263,-0.011323499576525668
264,-0.013336856265724173
265,-0.015045877172864094
266,-0.008480553978367878
267,0.006599391409736258
268,0.02165873885940597
269,0.027602461442752503
270,0.024093532657545463
271,0.02032813594020091
272,0.02603929154540687
273,0.04150021714560377
274,0.05672293565714612
275,0.06115243025939233
276,0.054582635467598034
277,0.04835400080660923
278,0.05509794477868843
279,0.07654519524866782
280,0.10113374540277603
281,0.11394328240576022
282,0.10965526180377491
283,0.09630808623268408
284,0.08650987536729826
285,0.0848686729654809
286,0.08390708995090926
287,0.07224490788720711
288,0.046724343548460154
289,0.016346496567817212
290,-0.005894915035519919
291,-0.01513238561856162
292,-0.018625419876947397
293,-0.027696542542723402
294,-0.045725370483691435
295,-0.06428525863631801
296,-0.07137820922062434
297,-0.06359960039695917
298,-0.05006474408325369
299,-0.04407207212956978
300,-0.050646859720015855
301,-0.06216640727540229
302,-0.06620761463297253
303,-0.057687988087891974
304,-0.04333629641088334
305,-0.034425304283235474
306,-0.0354535709134233
307,-0.04025469988735616
308,-0.039192256566265196
309,-0.029749918340742906
310,-0.019473370869422905
311,-0.018163407977753683
312,-0.02729634604575467
313,-0.03759636692781393
314,-0.03753298277477108
315,-0.024505477048786063
316,-0.0076732156931185146
317,0.0004253641720282565
318,-0.004650769758135467
319,-0.015687371348783133
320,-0.02129059429589652
321,-0.01678043122378667
322,-0.007889654586751376
323,-0.00409885894838618
324,-0.008707783856006294
325,-0.01566847882381902
326,-0.016136397610442624
327,-0.007893328577374414
328,0.0019680856166150854
329,0.003848170234212931
330,-0.004827196365684263
331,-0.016805672253509187
332,-0.021719966810021987
333,-0.015750753989547717
334,-0.004900774326327588
335,0.0010616812972748337
336,-0.0021842073561498376
337,-0.010138575714684758
338,-0.014843381834017899
339,-0.013118412245885811
340,-0.009191127902631505
341,-0.00928166914853865
342,-0.014146798973476392
343,-0.01774706356228592
344,-0.013781971292155033
345,-0.003361847568750602
346,0.0046265136602986695
347,0.0017413163096310158
348,-0.010961968087935026
349,-0.022436351689318523
350,-0.02117275450872917
351,-0.006221208174037017
352,0.010942128565514828
