,0
0,-0.009026138720786269
1,-0.0038194480920238543
2,-0.0027997186581211995
3,-0.006252557675310792
4,-0.010023490383229286
5,-0.008961464791036409
6,-0.001557903924326249
7,0.008287221848090574
8,0.01423612694587582
9,0.012914044283688916
10,0.006910009759748673
11,0.0023368611352970964
12,0.002887242718974271
13,0.00597592506071817
14,0.005025245958730126
15,-0.0038645491361419485
16,-0.017269790207613756
17,-0.026804103314580708
18,-0.026787271049701772
19,-0.019955527626456297
20,-0.015309654074409089
21,-0.019655656226457582
22,-0.03078322005850855
23,-0.03901196352331712
24,-0.03587682797815882
25,-0.02176206559030641
26,-0.005300513768462321
27,0.004593951937648403
28,0.006127225760974323
29,0.0044763824515918005
30,0.004954636115590057
31,0.006999631975258283
32,0.005221343002000028
33,-0.003912813202240449
34,-0.017136895194168153
35,-0.026654381665872022
36,-0.02740899282398193
37,-0.021829649285860026
38,-0.017113755180557313
39,-0.017868986780456213
40,-0.021730138099499887
41,-0.022419832405070145
42,-0.016948115465409072
43,-0.00934432281388579
44,-0.006922400763475311
45,-0.012821238820052861
46,-0.02243695556864157
47,-0.027434876766372678
48,-0.0233898303395043
49,-0.013555098747767952
50,-0.0052877456345376455
51,-0.0030036563089024786
52,-0.004725066756625684
53,-0.005288421248805821
54,-0.0024214493071083674
55,0.0007861604747854117
56,-0.000536998649852056
57,-0.007354272857199119
58,-0.015005400148784539
59,-0.017372997629506885
60,-0.012751014610915476
61,-0.005475896190924102
62,-0.0016791818365481602
63,-0.00345298549246954
64,-0.007283638666856589
65,-0.008260431982473022
66,-0.005696696238322893
67,-0.004308188799124258
68,-0.009519098859551885
69,-0.02146090151997343
70,-0.033808023247391905
71,-0.03902171708242976
72,-0.03517898045762467
73,-0.027669150798087818
74,-0.023803695780559388
75,-0.025431306679018204
76,-0.02701892771147059
77,-0.02157058529609288
78,-0.00876572203750373
79,0.003233492081118083
80,0.005142731373208009
81,-0.00347742588592153
82,-0.011909233648940053
83,-0.007289241170814208
84,0.01267772196065722
85,0.035711585340687343
86,0.04461163208017248
87,0.03223286336696929
88,0.0075097833449128265
89,-0.013530892609789399
90,-0.022919602566333803
91,-0.026740560563533175
92,-0.035961605004736684
93,-0.05213648451619833
94,-0.0638992106567078
95,-0.05887264108003681
96,-0.03852610139773843
97,-0.019272898958849892
98,-0.017396118208721216
99,-0.033504620939993346
100,-0.05386083516030444
101,-0.06778127170478104
102,-0.08148154256381718
103,-0.11107290865762362
104,-0.16060346012353305
105,-0.2103559598174672
106,-0.23254580867474964
107,-0.22126081931019342
108,-0.20293846553987382
109,-0.20891463689538556
110,-0.23200887941796988
111,-0.213694975969615
112,-0.08654284235267762
113,0.15680257170709966
114,0.43092784401291384
115,0.6007643714907621
116,0.5748134322065573
117,0.3743240652268379
118,0.11973248191544195
119,-0.05583042237336454
120,-0.0954385177277432
121,-0.040417317551947635
122,0.023452734224357882
123,0.041440264672066754
124,0.022482326229186566
125,0.01062934545471007
126,0.03277296501381492
127,0.07441340094968554
128,0.10073093705811521
129,0.09523130846841438
130,0.0758298342075447
131,0.07545528648609243
132,0.10993144701563419
133,0.1650300991382252
134,0.2121461024340163
135,0.23383679558762255
136,0.23427069013693883
137,0.2281234222346833
138,0.22303651202197378
139,0.21393286806258194
140,0.1920194713259809
141,0.1556173138065413
142,0.11023880050507065
143,0.05933595375665066
144,-0.0016044676325791462
145,-0.0787536284775718
146,-0.16693836362048547
147,-0.2446122387544921
148,-0.2851340855849716
149,-0.2767054875885453
150,-0.2335684851527384
151,-0.18753533231641242
152,-0.16592418550385457
153,-0.17378585802597962
154,-0.19422523873399683
155,-0.2047842670039551
156,-0.1948378255543855
157,-0.16996931932939868
158,-0.1422429891727156
159,-0.11759406017839866
160,-0.09233419380130836
161,-0.060572798291879976
162,-0.02369530214725015
163,0.008124414853369389
164,0.023846908411287504
165,0.021047716256031898
166,0.007904662353459945
167,-0.003820218331312307
168,-0.007853740175929876
169,-0.006315264572798297
170,-0.004800432383960733
171,-0.005506524302550412
172,-0.005406054497797378
173,-0.0006533928187447971
174,0.008107649682829177
175,0.015509029730628822
176,0.016686029960802668
177,0.012479732837281213
178,0.009006342822283842
179,0.011700962623979743
180,0.019660355340761677
181,0.02601847403729808
182,0.02422769440539904
183,0.014283034834587907
184,0.0028890282796300904
185,-0.0026210580146917915
186,-0.0008203631740244274
187,0.002972255612126504
188,0.0021544217568927448
189,-0.004796140386112329
190,-0.01313691532962821
191,-0.016756143542422833
192,-0.01415403691692912
193,-0.009627338104280875
194,-0.008644701414775205
195,-0.012165115069325223
196,-0.015650896138801586
197,-0.013825826604065523
198,-0.0064740230264994265
199,0.0005735982434023961
200,0.0005033303706686628
201,-0.00804652704916647
202,-0.019334221280654727
203,-0.025354860954296645
204,-0.02274194161668707
205,-0.015337364175345997
206,-0.01013667471637685
207,-0.01057358580471861
208,-0.013561516365618044
209,-0.013032182345758595
210,-0.006426977958972497
211,0.0022753829501717037
212,0.0060980822985228725
213,0.0019096145763938988
214,-0.006023990903665281
215,-0.009418568817685952
216,-0.0033917156021215943
217,0.008911522081941015
218,0.018880058451962514
219,0.01995909584556098
220,0.013295934831627703
221,0.006411827926533824
222,0.0062678592569648285
223,0.0132047948827522
224,0.021220445351043483
225,0.023963398305986507
226,0.020531430115546954
227,0.015668495721509093
228,0.01459897074090499
229,0.017899336259348846
230,0.021456660649717484
231,0.02121261805026657
232,0.017532510567369385
233,0.014594880745546185
