,0
0,0.01579574276137597
1,0.061856603619245706
2,0.08750384073935048
3,0.0984856296521428
4,0.12273717189343228
5,0.17734331148750282
6,0.23905214354335536
7,0.25111269127910907
8,0.16640669036261102
9,-0.008455641615750714
10,-0.20758783089689925
11,-0.34653828454175906
12,-0.3776116939134958
13,-0.3163671314629206
14,-0.22123209389888562
15,-0.14703282570981724
16,-0.111462480913959
17,-0.0974624346425639
18,-0.08153551061739638
19,-0.05841236066076749
20,-0.04140393345776498
21,-0.04337951195176807
22,-0.060408334051741515
23,-0.07432524022461809
24,-0.07010266723774522
25,-0.049731374777092
26,-0.029096858280847362
27,-0.02177553948347258
28,-0.026098940030941185
29,-0.027787909453416866
30,-0.014911014671402137
31,0.009694026857919563
32,0.030386638355273055
33,0.032959248636852595
34,0.01768284344199983
35,-0.0007321243518343375
36,-0.005884053917209157
37,0.006480928450085647
38,0.02545145776766074
39,0.0346142687894702
40,0.025470487011964436
41,0.0034324918074583027
42,-0.017541662710585725
43,-0.026096153417733976
44,-0.021100985264302694
45,-0.010597166053831021
46,-0.004305948803930523
47,-0.006259217139929023
48,-0.012739053760867102
49,-0.015970837704414244
50,-0.0100909232296718
51,0.0047711854151023135
52,0.022426691749863344
53,0.03402648747676205
54,0.032697748515654775
55,0.016988881843234663
56,-0.008392632873498583
57,-0.03466622062527287
58,-0.05276012312644131
59,-0.05706363314966212
60,-0.04761249908056825
61,-0.02988976740610077
62,-0.012309847298878657
63,-0.0023311976276955207
64,-0.00289747660462581
65,-0.011130302488200332
66,-0.02030267477487533
67,-0.02414410446951779
68,-0.0206965053721358
69,-0.012970831928484378
70,-0.006012863617665775
71,-0.0029166187117634704
72,-0.0031494757248894728
73,-0.00429799293551692
74,-0.005057393759566983
75,-0.006242449909082017
76,-0.008923560039027539
77,-0.012077202642397887
78,-0.01279215955987015
79,-0.009207645701577194
80,-0.0030054699449126223
81,0.0017102575784769202
82,0.002552394938177465
83,0.0017826247722309736
84,0.004484458340102684
85,0.013215682858216754
86,0.024463851871147843
87,0.03101828943897285
88,0.028580783374914626
89,0.02028552718620598
90,0.014318709397481902
91,0.016449899657289723
92,0.024537948538372732
93,0.030502915995638178
94,0.028111710411873332
95,0.01916257345153027
96,0.012047008023711534
97,0.013969916396359961
98,0.024200517303961968
99,0.03467899176276587
100,0.037229658878435906
101,0.030485630044129422
102,0.020259773409764717
103,0.013580435701453173
104,0.012443080399206134
105,0.013015335946709495
106,0.010350249118614395
107,0.0034848449638976544
108,-0.0039725186607834735
109,-0.007782658544652209
110,-0.007213862331534095
111,-0.005383880165009263
112,-0.005974324442418042
113,-0.009948672292423792
114,-0.01534337285833489
115,-0.01969043965740004
116,-0.022103310219386656
117,-0.022990612358859804
118,-0.02234542840706701
119,-0.01912381189492688
120,-0.01271909649554814
121,-0.004806110143750654
122,0.0009425734811264202
123,0.001601338678127108
124,-0.002267352927098046
125,-0.00669022460939387
126,-0.007377090897438459
127,-0.0030829993611443864
128,0.003763087532688369
129,0.009479901495137033
130,0.012064020668636835
131,0.011917541176287433
132,0.010186191144455653
133,0.006977897943324825
134,0.0015644016549793047
135,-0.005800170955794028
136,-0.012803423009284581
137,-0.016405498385098773
138,-0.015568295336167262
139,-0.01260391348524936
140,-0.011474364124606173
141,-0.014343118229860008
142,-0.019514786633936843
143,-0.02271665804924167
144,-0.02061137385831715
145,-0.013452522552379446
146,-0.004728911962934538
147,0.0015612757847457044
148,0.0034427238823011774
149,0.0013577144737179031
150,-0.003259145064973089
151,-0.009357033945161006
152,-0.016267277511026433
153,-0.02280071762062913
154,-0.026995188790086028
155,-0.0273167067914621
156,-0.024382621937258257
157,-0.021368245383531118
158,-0.022179681631879656
159,-0.02846633479793554
160,-0.03782205202611229
161,-0.04486785403210667
162,-0.044733951849726776
163,-0.036478644952031444
164,-0.023841267872850194
165,-0.012662537528521377
166,-0.006877634223499308
167,-0.006128229620058621
168,-0.006733441448441502
169,-0.005004359684896209
170,-1.0659066242595604e-05
171,0.006408435484804031
172,0.011942213240695533
173,0.015839136616047453
174,0.01859342282979929
175,0.019897274261404876
176,0.01757525809192164
177,0.009358891505866947
178,-0.00384986097627681
179,-0.016819922544138943
180,-0.02307567031157548
181,-0.020161607804611202
182,-0.01220695761071978
183,-0.006763656715684104
184,-0.008198189767426778
185,-0.0136529502945291
186,-0.01573127417425515
187,-0.009869260057651421
188,0.0003823002019540322
189,0.005423372354658258
190,-0.002423535425917668
191,-0.022107467630769893
192,-0.04437626013629179
193,-0.059098901002879595
194,-0.06271274662005959
195,-0.05940577098626602
196,-0.05590100464058973
197,-0.055661194516283555
198,-0.058104411628552996
199,-0.06246129492005069
200,-0.0705676096509572
201,-0.08399718030457615
202,-0.09768093998449308
