,0
0,-0.03114017858671264
1,-0.06979549472758143
2,-0.11065053193857505
3,-0.1543098492934016
4,-0.1981513902724151
5,-0.2362220845911737
6,-0.262160403936902
7,-0.27335776881338886
8,-0.2714352811648528
9,-0.2560407168496135
10,-0.2158365897224971
11,-0.1257151026269
12,0.04378862885051619
13,0.3087257026816791
14,0.6568373507869938
15,1.044291985053221
16,1.4032932462474135
17,1.6537745923924112
18,1.7162276778470895
19,1.530355671714095
20,1.08319119156573
21,0.43673785750865146
22,-0.2683939832049265
23,-0.8520951854455302
24,-1.1680988367119876
25,-1.172460986509074
26,-0.9421666255205091
27,-0.6281704175314289
28,-0.37195641372609534
29,-0.23954404585575537
30,-0.21146815843767625
31,-0.2246344347048862
32,-0.22705770286115828
33,-0.20560570543251194
34,-0.1759546129963641
35,-0.15501901042097493
36,-0.14383023693018937
37,-0.13181104890696227
38,-0.11155961072339558
39,-0.08673078572406677
40,-0.06672133673072864
41,-0.05636689307807105
42,-0.052191952248666754
43,-0.04787819840255127
44,-0.041601155954511145
45,-0.03705342004342538
46,-0.037806782595665306
47,-0.04192381490022283
48,-0.04294632945509977
49,-0.03618836970354579
50,-0.023655511878763934
51,-0.012522392473317602
52,-0.008759750400086256
53,-0.012186133167130095
54,-0.017463096303584058
55,-0.019581217706964298
56,-0.018299306194638442
57,-0.01752639992235242
58,-0.020792086631409308
59,-0.0275104822055663
60,-0.03351642807613877
61,-0.03498150072733655
62,-0.03172771103386521
63,-0.026924048819206403
64,-0.023860136453920277
65,-0.023174693001949874
66,-0.023126122152368582
67,-0.022286803573992604
68,-0.021685574405270917
69,-0.024122682897446575
70,-0.03127946319974846
71,-0.0414430680957911
72,-0.05010296121557339
73,-0.0530070849604628
74,-0.04907452789373202
75,-0.040818379886394196
76,-0.03222177623662699
77,-0.026103959375442028
78,-0.023082182995417824
79,-0.022476369803209332
80,-0.02374941879472556
81,-0.02692437055291739
82,-0.03178117494168453
83,-0.037002377381699245
84,-0.0404569919843114
85,-0.04056500696913153
86,-0.037492536355205434
87,-0.03299722751145333
88,-0.029005056602052035
89,-0.02621594871749116
90,-0.024014336329403654
91,-0.021701138338685613
92,-0.019759120945125025
93,-0.01978404469020236
94,-0.022988375200726056
95,-0.02863959273444798
96,-0.0340209823382536
97,-0.036197736518933696
98,-0.034194532710059664
99,-0.02972598802623188
100,-0.02586970436515634
101,-0.02490350290635514
102,-0.027202955807558125
103,-0.03194284817573502
104,-0.038500781004109766
105,-0.046790713251104774
106,-0.05601035467491289
107,-0.06324865118694604
108,-0.06398973183837936
109,-0.05492742227671224
110,-0.0370553509687072
111,-0.016147119040908292
112,0.0004091873379614185
113,0.008348205388163363
114,0.009186757026520099
