,0
0,-0.01173398033702214
1,-0.017401116859880654
2,-0.021514009009746968
3,-0.023880581714261398
4,-0.025995769557858605
5,-0.029862008332026676
6,-0.035936826290845054
7,-0.04186608692367123
8,-0.04352354839115882
9,-0.038115837696214884
10,-0.026945097941153844
11,-0.015067549148517528
12,-0.0075063081485237364
13,-0.00503712742093281
14,-0.003529705363654841
15,0.002096705067081501
16,0.012691222605187421
17,0.023454888606346643
18,0.028023871815517895
19,0.02444993233756493
20,0.01730220165163712
21,0.013590685189571749
22,0.01623798708259548
23,0.021455180943614333
24,0.022742789911790042
25,0.01768826394842663
26,0.01076393646238751
27,0.009108628136586194
28,0.015257604851113871
29,0.024038794784070377
30,0.026967224903011403
31,0.020114347514660368
32,0.0078636285984807
33,-0.0011704126283428892
34,-0.0021808964912802013
35,0.0015892222909626513
36,0.0024548284825921356
37,-0.0038655574863399756
38,-0.013885391612135185
39,-0.01972940391028247
40,-0.01693525231044249
41,-0.009088910958993938
42,-0.004849220678389332
43,-0.010269469343205169
44,-0.023670202042333423
45,-0.03758239883712917
46,-0.04540819919198735
47,-0.046271443713489
48,-0.043921887804759835
49,-0.04173967695221434
50,-0.039485751057058066
51,-0.035009304661114404
52,-0.02849094739015945
53,-0.02398785950763593
54,-0.02599426597883019
55,-0.034301819760591025
56,-0.04272558120186857
57,-0.04369435758157485
58,-0.03478391373429987
59,-0.021023336366919006
60,-0.010647619624822219
61,-0.00820325820414165
62,-0.011392547107047561
63,-0.014326749047743127
64,-0.013649675498842773
65,-0.011418423096936836
66,-0.012128994914379463
67,-0.017242164340815005
68,-0.023011092757932
69,-0.023962140255173747
70,-0.018573457306858082
71,-0.011372069137400107
72,-0.009136288963236377
73,-0.014686541690495554
74,-0.024145792269402357
75,-0.030236230135611664
76,-0.02844950440252341
77,-0.020358475458252097
78,-0.011297298259520465
79,-0.005078462992460892
80,-0.0010083609107369533
81,0.004162047154377802
82,0.011762002313855076
83,0.019024066634799743
84,0.021513513727780393
85,0.017674407705141674
86,0.01078370321988998
87,0.006180948487237369
88,0.006409240792176501
89,0.009060655425662648
90,0.009462603762973008
91,0.005488266014521185
92,-0.0004008210831036591
93,-0.004003824555870005
94,-0.004219840189698709
95,-0.004761388054443786
96,-0.01061521117422095
97,-0.02250204233420945
98,-0.03495991348522727
99,-0.04043426041041356
100,-0.03586337808662934
101,-0.025516601095015932
102,-0.01719214346288777
103,-0.015243455524258298
104,-0.017050078691604395
105,-0.016250807055213895
106,-0.009447939901065804
107,0.0002893802565610389
108,0.006524534578369614
109,0.005880637725249566
110,0.0011843687177144919
111,-0.0018569044347441247
112,-0.0009136708457565827
113,0.00039077408397810006
114,-0.0035851216357120565
115,-0.014056917710126297
116,-0.025632630867064417
117,-0.030899256256373187
118,-0.027285824094515538
119,-0.019240385638965136
120,-0.013487802027036078
121,-0.0122716009472191
122,-0.011623310960946277
123,-0.0065090283604058476
124,0.002555764788199138
125,0.008612305435734564
126,0.004547111481857043
127,-0.009500400137325714
128,-0.025264722610181263
129,-0.033461737628902435
130,-0.0323511682218604
131,-0.02946799680986615
132,-0.03462885132139958
133,-0.05074644752816086
134,-0.07123074478583023
135,-0.08654405620980488
136,-0.09371034405236975
137,-0.09964464964556247
138,-0.11489685010304655
139,-0.14340827462507016
140,-0.17770999822085048
141,-0.20410257096822768
142,-0.21333327376865194
143,-0.2074459298400837
144,-0.1971090976542249
145,-0.1922522960953776
146,-0.1943568241946112
147,-0.19647056138415414
148,-0.18956830102434005
149,-0.16852441635087997
150,-0.13252809288521136
151,-0.08113139978050561
152,-0.011563609798600868
153,0.07898618163270313
154,0.18842191531227637
155,0.3078854944139195
156,0.42567016724356954
157,0.5330374315694835
158,0.6252659805750322
159,0.6959282117669049
160,0.7303678568866413
161,0.7072336009340549
162,0.6106146653494029
163,0.4448856358845212
164,0.23975556872461096
165,0.03945723567969128
166,-0.11752684062869434
167,-0.2142799350560848
168,-0.25691629557963763
169,-0.2634784568564935
170,-0.2508332001234095
171,-0.22892234622159485
172,-0.2031251010183517
173,-0.17843680751354962
174,-0.159797101445577
175,-0.14901662705789082
176,-0.14307564927527383
177,-0.13672927651859407
178,-0.12709302253583418
179,-0.11544619882994465
180,-0.10458236250549835
181,-0.09503065409483219
182,-0.0846625532668209
183,-0.07218962312206442
184,-0.06031132876934692
185,-0.054199811157368556
186,-0.056001971132011
187,-0.060878981513992694
188,-0.05941565795738208
189,-0.045245626108367146
190,-0.021271738547120073
191,0.0014826703735658815
192,0.01189446286382836
193,0.0069004525535461955
194,-0.007055193166336647
195,-0.020075888936589223
196,-0.02664488226846927
197,-0.02848970645873431
198,-0.030802429773244017
199,-0.03623990929809613
200,-0.042581016316997775
201,-0.0457536207227032
202,-0.04452750038006143
203,-0.04177707187640495
204,-0.04098365869133118
205,-0.04167567229336832
206,-0.03877730150600706
207,-0.027072978848591805
208,-0.00683267633571631
209,0.014874389543158086
210,0.028909438864914077
211,0.03096684145452595
212,0.02457639206272063
213,0.01751003918888876
214,0.01484759858017268
215,0.014991858837796544
216,0.012181022014207753
217,0.0030055154552005824
218,-0.009307248404723481
219,-0.017000461157972116
220,-0.01444866694485664
221,-0.00321631907173227
222,0.009197037905764333
223,0.015756651115934266
224,0.015494751445040037
225,0.013222583119506852
226,0.013913870092549137
227,0.01736353110033488
228,0.01832948574782478
229,0.01195732457819821
230,-0.0008620892637060133
231,-0.013453891369060302
232,-0.01870596509070956
233,-0.014724334765687182
234,-0.005624447706197067
235,0.0028211540203780475
236,0.008066716917867508
237,0.011548999775118307
238,0.015260610266972428
239,0.018417220961432668
240,0.018053468617593906
241,0.012789006554116373
242,0.005311692708959746
243,0.0004123731037679449
244,0.0003594115469572697
245,0.002610424951622373
246,0.002613828751446178
247,-0.0010799128318878894
248,-0.005028264951507529
249,-0.00481168704797799
250,-0.0007855677820219516
251,0.0007748827883773739
252,-0.006747977044772984
253,-0.02309653373558193
254,-0.03989364827066472
255,-0.04762854973754488
256,-0.04476377898857824
257,-0.03994581067835168
258,-0.04433633287462401
259,-0.06063325302384259
260,-0.07910176704290639
261,-0.08487688512280295
262,-0.07041907097332736
263,-0.042126150589417294
264,-0.015359862912158484
265,-0.002519670687043408
266,-0.0045747181950282715
267,-0.012608428473642932
268,-0.016629754999691916
269,-0.013091734836180136
270,-0.005147231397702616
271,0.0027455452337491427
