,0
0,-0.017149663569493913
1,-0.018295357481453414
2,-0.020240825076041715
3,-0.023309408891909425
4,-0.02690550674885061
5,-0.029461172686588967
6,-0.029186629035157313
7,-0.025438668110705318
8,-0.019688309219326964
9,-0.014958022363544918
10,-0.013666135695735472
11,-0.015337006566497224
12,-0.016192653157468522
13,-0.011449597963581356
14,0.0010449404652860153
15,0.018571278142660304
16,0.03464725564682945
17,0.04295332888293662
18,0.041284831342576746
19,0.03262090316291402
20,0.02259301764399765
21,0.015406265746616991
22,0.011369058461682069
23,0.007746915615949692
24,0.0019043109819492424
25,-0.006069088977247904
26,-0.01341668932307576
27,-0.017224080975805127
28,-0.017078988182357754
29,-0.01558187993301629
30,-0.01636492806948815
31,-0.02140093487381125
32,-0.029832028269457897
33,-0.03904738617841712
34,-0.04675352981140674
35,-0.05211286983346984
36,-0.05517323511110453
37,-0.05557051681520956
38,-0.052149717076564676
39,-0.04411524387692685
40,-0.03263807510363162
41,-0.021179002097310363
42,-0.013829329849956077
43,-0.012790685537843897
44,-0.017028243555456977
45,-0.02326254737230845
46,-0.02854824503586592
47,-0.03238887125074878
48,-0.03675838669119532
49,-0.04414134790972147
50,-0.055274985999594066
51,-0.06841804574139652
52,-0.0806738677264115
53,-0.090282777915386
54,-0.09811616926247943
55,-0.10725846788626417
56,-0.12095482980981884
57,-0.1403225224220045
58,-0.163370515071057
59,-0.18600990669708942
60,-0.20441407507131934
61,-0.21711718975318084
62,-0.2252972086494295
63,-0.2308691389534524
64,-0.23360580084406535
65,-0.2293186764038552
66,-0.21041100932047985
67,-0.16832449281525996
68,-0.09605005214255824
69,0.010774905497418797
70,0.15389911828761685
71,0.33193275271597944
72,0.5381072071740607
73,0.7572913128149676
74,0.9648457366818584
75,1.129174013243618
76,1.217297422591045
77,1.2009704723002685
78,1.0616465758360567
79,0.7949624516931758
80,0.4161670725658947
81,-0.0347371090529324
82,-0.4932812813383546
83,-0.8818070361391765
84,-1.1316447649727073
85,-1.207471139928864
86,-1.12058308958617
87,-0.9223940779297501
88,-0.681036270204069
89,-0.4542888156678875
90,-0.2733565220251714
91,-0.14352371209506976
92,-0.05626807767042373
93,-0.0016741823168776163
94,0.026735959256119223
95,0.034464081065046885
96,0.02974601592646948
97,0.023222022054872737
98,0.023512861327981485
99,0.032937917971058536
100,0.04731674632888855
101,0.05990804783169336
102,0.06606152627742032
103,0.06510818660708267
104,0.05891937615396009
105,0.049416605271823885
106,0.037611792122484895
107,0.02465746536475446
108,0.013183118043424553
109,0.006971715581218087
