,0
0,-0.04174589158363649
1,-0.03968682797793341
2,-0.038518976378331696
3,-0.03790650444550825
4,-0.0364979632520763
5,-0.03346533505131155
6,-0.029797980585929702
7,-0.02795196791709871
8,-0.030093883912417057
9,-0.036570379130688974
10,-0.04593548705363765
11,-0.05622318281577028
12,-0.06593514415534762
13,-0.07373421943511943
14,-0.0775207369597504
15,-0.07454154297743286
16,-0.06324089266875657
17,-0.045535868473356084
18,-0.027193651163038304
19,-0.015247702982899894
20,-0.013945528436431636
21,-0.02222618330537444
22,-0.0346995491975799
23,-0.04536414390553689
24,-0.05122759102291735
25,-0.0532971726150263
26,-0.054655209676382197
27,-0.05749786045871768
28,-0.06140948506197404
29,-0.06380847674852887
30,-0.061842690668650294
31,-0.054321619345593694
32,-0.04266554052401961
33,-0.030579864322163117
34,-0.022633918962183544
35,-0.02220192788918086
36,-0.02958989631017353
37,-0.041441705033667245
38,-0.05212791640781944
39,-0.056626840495787055
40,-0.05319546531161044
41,-0.044048942007264356
42,-0.03364323625070026
43,-0.025942462452283578
44,-0.02269397907838705
45,-0.023653003402948913
46,-0.02792565536309033
47,-0.03480884358995261
48,-0.04338040125944481
49,-0.051655214678766805
50,-0.05672784851165598
51,-0.056325391651663406
52,-0.05060806887651074
53,-0.04251744960668494
54,-0.03611037784657227
55,-0.034091310662818015
56,-0.03648371153034369
57,-0.04136234250784798
58,-0.046759085959297134
59,-0.05193491700716797
60,-0.056991256459630955
61,-0.061480709126913856
62,-0.06365171166684935
63,-0.061314132900677394
64,-0.053680462301618576
65,-0.04248603432736169
66,-0.031245260544612755
67,-0.02317281761152616
68,-0.019521873985430097
69,-0.01968198955864704
70,-0.02268683472856256
71,-0.02842003707393366
72,-0.03715404647206508
73,-0.04786504273858979
74,-0.057282760715184275
75,-0.06122619841880989
76,-0.057613284580085584
77,-0.04861272667138881
78,-0.039727121932972384
79,-0.036134845873151356
80,-0.03914130755869376
81,-0.04567031954791774
82,-0.051134727458814505
83,-0.05308639916433878
84,-0.0524960970342626
85,-0.051842106467841084
86,-0.05214151017347352
87,-0.0518362428801956
88,-0.04843907967705059
89,-0.04115814553150293
90,-0.03197620745508705
91,-0.02438457349539922
92,-0.021203844186252256
93,-0.023414155027345868
94,-0.03046044690879708
95,-0.04095036054851606
96,-0.05274272551483394
97,-0.06279475298615655
