,0
0,0.0027078416162358773
1,0.007609716527373182
2,0.01376288533916183
3,0.02060722951427659
4,0.025864841012940114
5,0.027582689956004117
6,0.026271131699993004
7,0.025164645430388183
8,0.028315191092382334
9,0.0380425030032881
10,0.053589471180001985
11,0.0716223879879328
12,0.08781720717816655
13,0.09839441944635843
14,0.10105867828195433
15,0.09542759998916144
16,0.08307838334032
17,0.0670918060579237
18,0.05104109651927114
19,0.0378031600606287
20,0.028804892349262576
21,0.023975688810713276
22,0.022121658463707186
23,0.021321759913203477
24,0.019355605663068147
25,0.0144555124257351
26,0.006294564749742528
27,-0.0035419084719419238
28,-0.01234928689203136
29,-0.018097667188072063
30,-0.020858056741839978
31,-0.022565586143746034
32,-0.025237221851827644
33,-0.029202708741759897
34,-0.03290699200536199
35,-0.03437958836515717
36,-0.03301320515962079
37,-0.030216064483788458
38,-0.028651208683899435
39,-0.030822512171108228
40,-0.03783203015340292
41,-0.048659098687208996
42,-0.06018336163849899
43,-0.06835341666631808
44,-0.07048851942655068
45,-0.06745078892076142
46,-0.0636531619925339
47,-0.06411081113425596
48,-0.07050088100314471
49,-0.07972201000658985
50,-0.0865632505176187
51,-0.08811222775825475
52,-0.08556055778311272
53,-0.08164593362790798
54,-0.07673827796141555
55,-0.06822006151917435
56,-0.05395449612779093
57,-0.03524076072207639
58,-0.014307494516703205
59,0.01226655011409607
60,0.056152927503027
61,0.12924470411040287
62,0.22863781181855702
63,0.32801895307122986
64,0.3869431424664534
65,0.3750785553242309
66,0.2938202110720239
67,0.17721317490264998
68,0.07010053426501495
69,0.0003176432084643216
70,-0.033556124424255804
71,-0.05132636317022453
72,-0.06939350247978124
73,-0.0878821220860472
74,-0.09599521133198463
75,-0.08725883454095198
76,-0.06842535602557236
77,-0.053967842285140386
78,-0.05292751373884595
79,-0.06155415213423609
80,-0.0681979007529715
81,-0.06450688281657721
82,-0.05176938724997801
83,-0.03742505828002659
84,-0.026911911583442496
85,-0.019639661357884752
86,-0.0122414415521656
87,-0.0042432867788617604
88,0.0005895841021534205
89,-0.001535756762451774
90,-0.009757626813800014
91,-0.018793589962767962
92,-0.02385045001367924
93,-0.024833403674854173
94,-0.025365234132088153
95,-0.027868194513190246
96,-0.030235679276482914
97,-0.027871145071962075
98,-0.019049421974050247
99,-0.007877582861917377
100,-0.0014569302637198597
101,-0.0037361715065717697
102,-0.01194269319953288
103,-0.018995301030977504
104,-0.019555951822735715
105,-0.014105001411138983
106,-0.007646351162716156
107,-0.004844079509370956
108,-0.0063674231798735385
109,-0.009407675903207367
110,-0.011040382656128257
111,-0.010761268059069306
112,-0.010082872506959169
113,-0.010375100803017435
114,-0.011592588781283927
115,-0.01297746017109758
116,-0.014392794854788792
117,-0.016420688035860026
118,-0.019107916716199463
119,-0.021042857243205627
120,-0.020169631155105953
121,-0.015740351541612137
122,-0.009388839116765631
123,-0.004085007837880203
124,-0.0018538503596597653
125,-0.002333080553999156
126,-0.0033362280531620304
127,-0.0026763366782286543
128,0.00041776552515735316
129,0.005198341908347188
130,0.010201708916248976
131,0.014111891053732162
