,0
0,-0.04197154505165618
1,-0.04658590776530597
2,-0.05150350906568227
3,-0.05681149551245387
4,-0.062307992115843265
5,-0.06762385249279061
6,-0.07245873283504917
7,-0.0767598498044814
8,-0.08068653871268759
9,-0.08433835038451673
10,-0.087411573393586
11,-0.08906430154267113
12,-0.08819592550166844
13,-0.08407852871525527
14,-0.07697116254708108
15,-0.06825138104889714
16,-0.05985678005005877
17,-0.05331657787165839
18,-0.04900355156774937
19,-0.04612350797705518
20,-0.04341001377269433
21,-0.03994044726341514
22,-0.03542885167388145
23,-0.029871091256050704
24,-0.02305544198046978
25,-0.014586704887533344
26,-0.004530553884729243
27,0.00593108109447711
28,0.014605309349190158
29,0.019300872739604204
30,0.019041765784401275
31,0.014527132873443972
32,0.007521743787380098
33,-0.00021256266986221248
34,-0.007518997611423386
35,-0.013642966408002076
36,-0.01774887422244485
37,-0.018921283983185697
38,-0.016804659505778925
39,-0.012252257533902723
40,-0.007249257396392341
41,-0.004054657149521804
42,-0.004226387695088027
43,-0.008196689053743423
44,-0.015416119012473951
45,-0.024578892969924594
46,-0.03366438468552592
47,-0.04014316199703949
48,-0.04182605624697652
49,-0.03814008562036904
50,-0.030815161716513176
51,-0.023108934958776264
52,-0.017912199225753867
53,-0.0162236442973717
54,-0.017271119008928273
55,-0.02000482040857346
56,-0.024304906284487934
57,-0.030542955714159343
58,-0.037959639312001775
59,-0.04382367439393476
60,-0.04481372735698289
61,-0.03981781459749117
62,-0.031576901152408535
63,-0.025261179648887824
64,-0.024780242396526625
65,-0.029870699485630682
66,-0.0365220296734936
67,-0.04039345269476579
68,-0.04021495958037491
69,-0.03825937641618524
70,-0.03771922497280156
71,-0.03960598801686891
72,-0.04202182112210992
73,-0.04224485285281272
74,-0.03943161166233625
75,-0.035364975309558726
76,-0.03274690896021893
77,-0.03288378873088385
78,-0.034969361807173194
79,-0.03737295351107547
80,-0.03934484294114545
81,-0.041347089085896606
82,-0.04385097606539155
83,-0.04610123924877593
84,-0.046316888569796405
85,-0.04320739492872165
86,-0.03726685726594755
87,-0.030544185363429233
88,-0.02516334146179687
89,-0.0220854815436662
90,-0.021203860923505652
91,-0.022341883431306477
92,-0.025767654179905848
93,-0.031490937325749147
94,-0.038145704679439854
95,-0.042962542162735845
96,-0.0433355073300276
97,-0.03876102446114783
98,-0.03130908356986222
99,-0.024049492575831916
100,-0.018819441770905034
101,-0.015399765195746831
102,-0.012798958904772319
103,-0.01122661679357365
104,-0.012579304249108837
105,-0.018687312507060433
106,-0.0288490587994005
107,-0.03910616063609701
108,-0.044325822018339844
109,-0.04168316250572909
110,-0.032813535265641264
111,-0.022906154212468915
112,-0.017428010066626243
113,-0.01892349740552798
114,-0.026066133017299827
115,-0.03526462076923018
116,-0.0432873965032557
117,-0.048938694257310705
118,-0.05286491574391261
119,-0.05606669047369615
120,-0.05850207236904849
121,-0.05886918121468188
122,-0.055655409006893954
123,-0.04860270424738236
124,-0.03945982099905691
125,-0.031396136774696014
126,-0.027381886498564212
127,-0.028566890788708815
128,-0.033704759122041614
129,-0.03994334549019296
130,-0.04436728771958943
131,-0.04524436955234794
132,-0.04230455833983251
133,-0.036200395464080166
134,-0.02784602653594287
135,-0.018189466398510892
136,-0.008374441754412201
137,0.00018820682660605125
138,0.006205234400245089
139,0.009208196506484294
140,0.010063089847698374
141,0.010817132836376493
142,0.01383020147347681
143,0.020581426933367855
144,0.03075647513171443
145,0.042135506166141604
146,0.05144717640275448
