,0
0,-0.004287415892373478
1,1.258547386708266e-05
2,0.0030136364765724717
3,0.006236119484671219
4,0.012419532090015568
5,0.02086580399056903
6,0.025738967070124515
7,0.0208869186862794
8,0.007246096420691206
9,-0.005364985359631868
10,-0.00569299955222345
11,0.008204812754889202
12,0.025516171129338766
13,0.0311381355683299
14,0.019115127696045488
15,-0.001524413357455596
16,-0.014565009298407372
17,-0.01113081635337602
18,0.0026724575371697558
19,0.01218501800462995
20,0.008317154365225128
21,-0.004405268457767811
22,-0.013521894967107055
23,-0.012045592721544852
24,-0.005967933718463708
25,-0.008215636486847524
26,-0.025053730575098583
27,-0.04864954746282887
28,-0.06361400270650606
29,-0.06162447019938266
30,-0.05018703036791983
31,-0.04703159669772842
32,-0.06516337299195726
33,-0.10215641901922207
34,-0.14297779363730995
35,-0.17309648591421378
36,-0.1899285269669079
37,-0.20337804625354833
38,-0.22663573222368397
39,-0.2660890331820337
40,-0.317756296164496
41,-0.37031712191869914
42,-0.40990624992781777
43,-0.42353414481118384
44,-0.40239553654844135
45,-0.3468053262436436
46,-0.2699870022186027
47,-0.19458349324775215
48,-0.13977853075079785
49,-0.10638317469332154
50,-0.07252506892832798
51,-0.0061456075584385254
52,0.11379548666424716
53,0.2843923569454465
54,0.48459593123288747
55,0.6928201438618392
56,0.8976766743181582
57,1.0898158781618044
58,1.2431655345714154
59,1.3082844576743105
60,1.2330471415024271
61,1.0007238955247213
62,0.6553422300815095
63,0.2894382459807098
64,-0.002008501308823695
65,-0.16971193498910034
66,-0.22624368142103776
67,-0.2220065865261972
68,-0.2041283252710417
69,-0.19121952711038404
70,-0.17852077430054342
71,-0.16002642777954107
72,-0.14241694119803633
73,-0.1386256465223468
74,-0.15144014222623148
75,-0.16698046218510892
76,-0.16621337899495126
77,-0.143171641712737
78,-0.11137281902389112
79,-0.09178938093674378
80,-0.09404865753840114
81,-0.10890385368802433
82,-0.11856581799978064
83,-0.11410300835348118
84,-0.10293152339566461
85,-0.09985797497127308
86,-0.11128335113645382
87,-0.12821088486454968
88,-0.13443017392312667
89,-0.12144472850783684
90,-0.09580939875234175
91,-0.07256060943460396
92,-0.06180750929796877
93,-0.061281987430223506
94,-0.0609200813017168
95,-0.0537337584054611
96,-0.04194771089092188
97,-0.03309352221974922
98,-0.031070365046297253
99,-0.03174558672829854
100,-0.027430671616633224
101,-0.01529804045388523
102,-0.0009061044902936876
103,0.006864648776474298
104,0.004411399395850241
105,-0.003046964593336924
106,-0.006475625086466901
107,-0.0015633965904270405
108,0.0076203417938862286
109,0.013249538135369577
110,0.011733654977448901
111,0.006933005677179295
112,0.00550485326636082
113,0.009440474645165264
114,0.013747948830160136
115,0.011840088128537998
116,0.002999610883893356
117,-0.006151426827796741
118,-0.008159817203240705
119,-0.002676290928383046
120,0.0027325402860268197
121,0.00036402431583835353
122,-0.008993115006361671
123,-0.01596770352729552
124,-0.012123841029398378
125,0.00010360883902689488
126,0.0077360976625859175
127,-0.001139093168350654
128,-0.025157968597533706
129,-0.049298287952651676
130,-0.05791107418348491
131,-0.04940145478963625
132,-0.03829422697878693
133,-0.04196843372116598
134,-0.06419273261220537
135,-0.09117173904666387
136,-0.10416647743554214
137,-0.09686463345024321
138,-0.0809899166013403
139,-0.07487598313092311
140,-0.08607187906586415
141,-0.10462901985389872
142,-0.1132003283415282
143,-0.10382988190825626
144,-0.08515426318233871
145,-0.07342183999156747
146,-0.07651188962766155
147,-0.08657433257373313
148,-0.08807838835137616
149,-0.07299784542012552
150,-0.048322990911882815
151,-0.02903302251792726
152,-0.023832475287807547
153,-0.02747894408491775
154,-0.02655720290440362
155,-0.012477217767527655
156,0.0109022459239111
157,0.0316782562811678
158,0.04122608341363707
159,0.04132458443208126
160,0.04094627210261796
161,0.0468652386987812
162,0.057583665283617906
163,0.06585273752940307
164,0.06626189404887986
165,0.05994783098620299
166,0.05228469270734262
167,0.04687264165051011
168,0.04245651641082576
169,0.03562142938129389
170,0.025711627842837363
171,0.016265467115402547
172,0.01138151955023453
173,0.011150158663539304
174,0.01136663948874099
175,0.008033508295224177
176,0.0017781591853405576
177,-0.002829389963891134
178,-0.0026112950028951355
179,-3.6504942443197404e-06
180,-0.0011150297302044575
181,-0.00900210799126596
182,-0.019127842593402666
183,-0.022523605651055226
184,-0.0145368528632037
185,-0.0007235755124574863
186,0.006731391199659489
187,-0.00023612523873739596
188,-0.017487413267967725
189,-0.03146206580012687
190,-0.031071025696565745
191,-0.017954218371123536
192,-0.005240059352749087
193,-0.005436426002355443
194,-0.01849301502280433
195,-0.03135658869578424
196,-0.02984264397840232
197,-0.012057936627713617
198,0.009096735157927142
199,0.016859033895923137
200,0.0051164656573791135
201,-0.016586630912967394
202,-0.031775719978350006
203,-0.031204045211325852
204,-0.019618125418534405
205,-0.00970596786512151
206,-0.009780464685619591
207,-0.016969050684691026
208,-0.02163792881011927
209,-0.01779058732673766
210,-0.008924987666849269
211,-0.0039781011553109485
212,-0.007987542547843538
213,-0.017013288613202254
214,-0.0221701344811786
215,-0.018393699906714932
216,-0.009094254948413729
217,-0.0023411124161764416
218,-0.002821096045257162
219,-0.007773573370876833
220,-0.010648259371719477
221,-0.008197743220293015
222,-0.003429200639932423
223,-0.0015414423139403183
224,-0.003581495241786668
225,-0.005005979036334627
226,-0.0009891850894941194
227,0.00721065213702435
228,0.012149047812479368
229,0.00733870049474121
230,-0.005331933135144851
231,-0.01598433589239237
232,-0.015558705758677693
233,-0.004842391496301557
234,0.005525656245076255
235,0.004887528571278924
236,-0.006878160118780621
237,-0.018590307097334093
238,-0.018197661133087795
239,-0.004746597864035378
240,0.009844293858309228
241,0.011483070965239296
242,-0.002768831701528287
243,-0.021534898268765375
244,-0.02947071882853823
245,-0.021494560721573706
246,-0.007363140979102558
247,-0.002183319679612261
248,-0.01193250073308287
249,-0.027847452284824544
250,-0.03495162864160224
251,-0.026369829473215464
252,-0.009668098172309094
253,0.0005805292974762741
254,-0.0035759120693771673
255,-0.01687118504357832
256,-0.02707102923538801
257,-0.0271056285031998
258,-0.02079861872417606
259,-0.01709421932108328
260,-0.019687178676613685
261,-0.02334970477466387
262,-0.020660467675196616
263,-0.011430811769438495
264,-0.004053676265532064
265,-0.006684347959712766
266,-0.01750914211301593
267,-0.025128529185669577
268,-0.019824657358493335
269,-0.0045521805545284955
270,0.006371911190159771
271,0.0009578875242772299
272,-0.017381317465945283
273,-0.030962921383742764
274,-0.0234243721069182
275,0.004497561818761929
276,0.03435482132249608
277,0.04586157768111107
278,0.0347521763195379
279,0.015972273781563108
280,0.00934903806439551
281,0.021365742856798105
282,0.03999457515354472
283,0.046768303434908
284,0.03400692965714803
285,0.01096795588107953
286,-0.005927707302377362
287,-0.008366542902518715
288,-0.0021295496751421858
289,0.0009100738317529767
290,-0.00437460650015203
291,-0.011793752483565772
292,-0.011466184614329581
293,-0.0010980743803185582
294,0.010873620234157173
295,0.013345459118445077
296,0.0034660254378850314
297,-0.010577969245145567
298,-0.017468825294624235
299,-0.013249353055977305
300,-0.004064831517542561
301,0.0010562244720888313
302,-0.0004265623156203855
303,-0.002700990047852915
304,0.0010663131638904554
305,0.01009770761749372
306,0.015443077019187651
307,0.008678492509206936
308,-0.008646377636036201
309,-0.024743432617550822
310,-0.027797699204471893
311,-0.01742956921562367
312,-0.006151066741765548
313,-0.008523849106998055
314,-0.02757126728847692
315,-0.0513663340279004
316,-0.06381387822245688
317,-0.06026534630924877
318,-0.05331701760294519
319,-0.0625361040857722
320,-0.09679393392483562
321,-0.14551421890241584
322,-0.18771435947556703
323,-0.21134855941620964
324,-0.22517583934492824
325,-0.2513118509430531
326,-0.3040749060857743
327,-0.37383871951510983
328,-0.43088632978791463
329,-0.44665164890441134
330,-0.41428757168458696
331,-0.3514493231989174
332,-0.28440136227212265
333,-0.22862567505421755
334,-0.18222837845614404
335,-0.13465860325589368
336,-0.07893305621538761
337,-0.014642218554305858
338,0.05893489275321552
339,0.14898484903165207
340,0.26556087350063473
341,0.41131893064422176
342,0.576191347758814
343,0.7433872828690489
344,0.8996546160626067
345,1.0366733062604512
346,1.1401863966647259
347,1.1796897309960095
348,1.1157938490292951
349,0.9271003404424971
350,0.6367667569638381
351,0.3131777545511557
352,0.03799398911944252
353,-0.13715163226214835
354,-0.21291357236588854
355,-0.2281203169944
356,-0.22414056844965669
357,-0.21841984736892955
358,-0.20582362912156735
359,-0.179410620974087
360,-0.14638116476306667
361,-0.12384118740028319
362,-0.12156285327031383
363,-0.1317159372921722
364,-0.13674809798986784
365,-0.12684854688827532
366,-0.10869950170422196
367,-0.0969697964677575
368,-0.09822176788745532
369,-0.10437817199608923
370,-0.10227836025987105
371,-0.08873095367128409
372,-0.07479653644489086
373,-0.0744847999465087
374,-0.08951299631370341
375,-0.10616091417349745
376,-0.10806061344745976
377,-0.09244357299532248
378,-0.07350913589311496
379,-0.06911589375347742
380,-0.08344562146831014
381,-0.10237891903597768
382,-0.10611611582016733
383,-0.08711578329093003
384,-0.056627072194231125
385,-0.03424010191549298
386,-0.030829272137495718
387,-0.040716551409993154
388,-0.04921557393656749
