,0
0,-0.003610455488314505
1,-0.003528752631099523
2,-0.0044098972989232935
3,-0.00581022006686922
4,-0.00628857286182855
5,-0.005261989246767096
6,-0.004069172515090046
7,-0.004677895411533415
8,-0.007122683859489973
9,-0.008511278554164895
10,-0.00518318690821948
11,0.0036160470766875515
12,0.014083042322158425
13,0.0201947385740624
14,0.018280160430178286
15,0.009810341405546666
16,-9.154636342157779e-05
17,-0.006990183380529635
18,-0.010320400233300692
19,-0.012645909369570066
20,-0.016049460791649022
21,-0.01939923497638645
22,-0.019247079755759018
23,-0.013486535950042094
24,-0.004169353474930958
25,0.0033720871373961597
26,0.00450409331505823
27,-0.0010780879626703824
28,-0.00918493314082892
29,-0.014453294297732
30,-0.014223999936806045
31,-0.0098289004656359
32,-0.004625358770093528
33,-0.0009034185024743603
34,0.0015611620297759509
35,0.004354859786334995
36,0.008142098588642824
37,0.011545157296476073
38,0.012168146264884262
39,0.00869155225512177
40,0.002090685510689241
41,-0.0050018893415398145
42,-0.010040381232347306
43,-0.011842512228109352
44,-0.010561852312198597
45,-0.006911328456683236
46,-0.0017646437248694906
47,0.0035163102647721737
48,0.006856738633443217
49,0.006321556621952778
50,0.0017976476969383294
51,-0.004084607144505266
52,-0.007217366394855226
53,-0.005005316413500967
54,0.0013159509610978339
55,0.0073216851898357475
56,0.008846123976799559
57,0.005393643944248533
58,0.000392417792448347
59,-0.00212477591492495
60,-0.0014813685962002227
61,-0.0012439355325312778
62,-0.006040929694455969
63,-0.017124616752277916
64,-0.030768983243491657
65,-0.041039444179675436
66,-0.04443676605180593
67,-0.04223465756837283
68,-0.03859079050434361
69,-0.03650031552577483
70,-0.035522392404398265
71,-0.03322531839069816
72,-0.028536017423449245
73,-0.023392190458533517
74,-0.020974149429650226
75,-0.0223495497923811
76,-0.024993044552783374
77,-0.024748717243188743
78,-0.019341927670574438
79,-0.01000319435496793
80,0.00033957054252118637
81,0.0104170554874489
82,0.02206986243193707
83,0.03816754224021464
84,0.058827651213155745
85,0.07956272373434226
86,0.09342267588947802
87,0.09571158759224242
88,0.08756273294486497
89,0.0755137450588387
90,0.06739486074498141
91,0.06760947782649963
92,0.0750772856756431
93,0.08482135144890987
94,0.09145709824390452
95,0.09183060654024326
96,0.0852962646156767
97,0.07231760355523331
98,0.05330672395550827
99,0.02896771377937301
100,0.001627508240485478
101,-0.02417540719078591
102,-0.0430715312092978
103,-0.05163975281297222
104,-0.05055980958917278
105,-0.04438482265623239
106,-0.039019947917476455
107,-0.038783086060610136
108,-0.045073702393119724
109,-0.05712251868304258
110,-0.0735618431054556
111,-0.09324668183298197
112,-0.1149763804739136
113,-0.13707842071445453
114,-0.15780900940172216
115,-0.17633269506027902
116,-0.19316124088282918
117,-0.20948639583106732
118,-0.22622377270381128
119,-0.24405588645978726
120,-0.264490565077811
121,-0.2902064155582884
122,-0.3229350544996281
123,-0.3594445020742759
124,-0.3887911753327582
125,-0.3939993005478295
126,-0.35806877370255785
127,-0.2704432973451698
128,-0.1295141651387914
129,0.059674600276543394
130,0.28879912758770554
131,0.5459726199321728
132,0.8110203643435782
133,1.0510524279269204
134,1.2228910383836005
135,1.2847468248240257
136,1.2124332840308947
137,1.0111486113828634
138,0.7159361053593624
139,0.3806630815589428
140,0.061566383085182225
141,-0.19704027389421894
142,-0.37042552921638916
143,-0.45442282880215523
144,-0.4620827024522238
145,-0.418035466194182
146,-0.3514197351502327
147,-0.2881127584196469
148,-0.244082210967286
149,-0.2224237785243776
150,-0.21560757615342507
151,-0.2118271905467466
152,-0.20194036815715147
153,-0.1832336642898008
154,-0.15852321045948956
155,-0.13232546073861945
