,0
0,-0.0047387228284127905
1,0.0009986170162710841
2,0.008636792286518698
3,0.018028383571312073
4,0.027046321624088286
5,0.03355394394790032
6,0.036970750531766974
7,0.03765790303301209
8,0.03502450542358073
9,0.02708010566085433
10,0.01278580710443211
11,-0.004903014177182133
12,-0.019149500148693994
13,-0.023833198555910564
14,-0.019111080314780652
15,-0.012302751956230238
16,-0.012128528078505004
17,-0.020957509482815592
18,-0.03262836626781554
19,-0.03875022423603626
20,-0.037916649614946424
21,-0.03847859468604426
22,-0.05116846613844358
23,-0.07820145997608624
24,-0.11004241784982907
25,-0.13418052272112002
26,-0.1479347797614971
27,-0.16208854279205182
28,-0.190474101225298
29,-0.23513279468341128
30,-0.2824937723878055
31,-0.31591336848604684
32,-0.3329279481276902
33,-0.3490923017774497
34,-0.38235933449315984
35,-0.43177198019942875
36,-0.47166440201038873
37,-0.4685987055461876
38,-0.4055553094074216
39,-0.28946528718877956
40,-0.13418414282562574
41,0.06302470057032361
42,0.32379115650985957
43,0.6606927314646409
44,1.0411390343939446
45,1.3786812007389009
46,1.5679365603060866
47,1.54239977006229
48,1.3129290381427834
49,0.9585941517813041
50,0.578970035503397
51,0.24513750828040345
52,-0.017724982310953607
53,-0.2135116812443364
54,-0.3487656780873919
55,-0.42249785924848704
56,-0.43618419645126766
57,-0.4065921320807486
58,-0.363517778123435
59,-0.3325241436726164
60,-0.31934459008467486
61,-0.31108347374764056
62,-0.29246930508872915
63,-0.2610715662001204
64,-0.2276864005193612
65,-0.20362004720728172
66,-0.18907160778357424
67,-0.17417802249674558
68,-0.15040682061553062
69,-0.11966351977185478
70,-0.09184997029585674
71,-0.07423396760360795
72,-0.06430460849215663
73,-0.053459608647922846
74,-0.03704656367502741
75,-0.019648753821625706
76,-0.009870617321318775
77,-0.01029946339154786
78,-0.013631794227218708
79,-0.00954919972492972
80,0.004481485073134037
81,0.019774884949699617
82,0.024391120793861704
83,0.014874128060028554
84,2.9243851786565304e-05
85,-0.0072429186153474216
86,-0.00214750072635696
87,0.007748798568746132
88,0.010321484537554798
89,0.000922892160106745
90,-0.013278948997206204
91,-0.020800729085354214
92,-0.01749768967723441
93,-0.01062153864735451
94,-0.011231025513698362
95,-0.022622796486531323
96,-0.03648501104219038
97,-0.040809218339605595
98,-0.03185089218031191
