,0
0,-0.00631829710455039
1,-0.0055754197752353974
2,-0.006508388184978859
3,-0.009974820278382188
4,-0.015040403795986701
5,-0.018861195709661258
6,-0.01859819144038427
7,-0.01451314670332474
8,-0.011155518831564442
9,-0.014320799180561783
10,-0.02554437828016646
11,-0.03935564310771396
12,-0.04699157570347242
13,-0.04418846940873082
14,-0.03583637905939745
15,-0.03225725309184538
16,-0.03969830383767376
17,-0.053865374100598815
18,-0.06321203970448178
19,-0.05951887447227092
20,-0.0458391976675041
21,-0.03392098666254491
22,-0.033290094943244
23,-0.04249275429180434
24,-0.051028158702623116
25,-0.04988775571763192
26,-0.03992357739225944
27,-0.029454886099666344
28,-0.023640663665126883
29,-0.016951087218274905
30,0.002670153996026941
31,0.04126082233344516
32,0.09032652220174267
33,0.13155693249558398
34,0.15119020601799837
35,0.15070448438887193
36,0.14371748519569866
37,0.14222582575039971
38,0.14560148304455514
39,0.14287008467005416
40,0.1255543023026558
41,0.09789762005374693
42,0.07396075724482051
43,0.0642261122675683
44,0.06491205532888376
45,0.060747669949176505
46,0.03891978396591908
47,0.0010705279730517446
48,-0.037898432106030236
49,-0.06285361580002988
50,-0.07090337531374645
51,-0.07197151161061235
52,-0.07783201345419885
53,-0.09076549069111389
54,-0.10261238178669391
55,-0.10429820163080064
56,-0.09568463134780147
57,-0.08580015264901328
58,-0.08356873968461913
59,-0.0888354120437474
60,-0.09308902949479844
61,-0.08924368671981574
62,-0.08029546832059686
63,-0.07740814108971356
64,-0.08860564709885024
65,-0.10927819493204644
66,-0.12477930057001782
67,-0.12376766143333001
68,-0.1098201519071353
69,-0.09958145529359003
70,-0.10830124242360313
71,-0.13594448069781925
72,-0.16661198604076413
73,-0.18072412848656988
74,-0.1666401510532183
75,-0.11978877121894196
76,-0.03241175322955955
77,0.10996100593221375
78,0.31362988169434625
79,0.5520246382861185
80,0.7563383942263049
81,0.8402950594296801
82,0.7499853683537475
83,0.5040176475718241
84,0.19081793400114747
85,-0.07919057628486441
86,-0.23366074782389407
87,-0.2687245080115823
88,-0.23260348104572598
89,-0.18190210982740937
90,-0.1470410476658341
91,-0.12854995801336827
92,-0.11629045917476655
93,-0.10709446620827548
94,-0.10515619075617802
95,-0.11088996914188981
96,-0.11501964572909396
97,-0.10601247980272516
98,-0.08238300832262127
99,-0.05553569731366578
100,-0.039306999039913915
101,-0.036956793088197146
102,-0.039082984301662974
103,-0.03423389772165546
104,-0.020756065484310096
105,-0.007642922133089646
106,-0.0041644882870871015
107,-0.009754113480488179
108,-0.014796700715327718
109,-0.01102631449075252
110,-0.00017366389943506506
111,0.008225895982192574
112,0.007207506865318981
113,-0.00027667726543398113
114,-0.004749186743420897
115,-0.0005220112847122069
116,0.008132705164187647
117,0.011507383575142194
118,0.004893679262064216
119,-0.006079951702140747
120,-0.010912197304833584
121,-0.004972295740758124
122,0.005523871292621458
123,0.009527885248605192
124,0.0022093290434674244
125,-0.010062684590251381
126,-0.015856255134352872
127,-0.009859752791920763
128,0.0019798017318445804
129,0.008403516733123978
130,0.0038947580711993046
131,-0.006144725325561819
132,-0.011157894044076685
133,-0.006287255338349148
134,0.0025823082217921673
135,0.0047107150245705234
136,-0.004452077423495372
137,-0.018059326418752235
138,-0.023873504744185904
139,-0.01587174456356757
140,-0.0002485196766227951
141,0.010080549320693421
142,0.007309271540143153
143,-0.004330370928998139
144,-0.012995019248487404
145,-0.01053287811951322
146,0.0002656554337778326
147,0.009193498508853514
148,0.00905256531381699
149,0.0025352024873787522
150,-0.0010816509841151604
151,0.004181572916342825
152,0.014648764241051607
153,0.020590809154157418
154,0.016145988917926506
155,0.005514390249702887
156,-0.0009281313280828974
157,0.003159063498946576
158,0.013726857246511109
159,0.020281776591223495
160,0.016321411654443684
161,0.005884339034006072
162,-0.00041780191334305514
163,0.003915268653606151
164,0.014455200922854685
165,0.019796860064414855
166,0.012583412339568317
167,-0.003138251362672978
168,-0.015457185316892202
169,-0.015611342467424441
170,-0.005794210137155122
171,0.003638384493761788
172,0.004453284535269818
173,-0.0020234533837099984
174,-0.007476478480255582
175,-0.006070100945463488
176,-0.0007896609529780632
177,-4.165395502469019e-05
178,-0.008112227750188163
179,-0.019612526554675096
180,-0.024105566660275385
181,-0.016607371859966316
182,-0.003301815403776673
183,0.003729111783604516
184,-0.002035269923120681
185,-0.015158522681634218
186,-0.023405733166616986
187,-0.019537897859242273
188,-0.008158642997953823
189,-0.0008824366549798945
190,-0.004709096373039148
191,-0.015250804784688227
192,-0.02153942075591741
193,-0.017444703097818315
194,-0.008030244404524309
195,-0.004276584888165264
196,-0.011442167116269941
197,-0.02297210786430757
198,-0.02648420592236649
199,-0.016207973419703477
200,0.0005105495801178824
201,0.009474301917093517
202,0.002965040778700096
203,-0.012714701176066582
204,-0.022923940287893275
205,-0.0182609309292025
206,-0.0030784936829513243
207,0.009061536409857806
208,0.008353807397970064
209,-0.002451635501893563
210,-0.011616215134671034
211,-0.010342846882940963
212,-0.001121511215935922
213,0.005496851123746434
214,0.0020162043045238902
215,-0.008372581778734962
216,-0.015224154208794236
217,-0.0116552391311017
218,-0.0014906716299207803
219,0.004500535936308915
220,-0.0005340228742677594
221,-0.012535520822376314
222,-0.020478397653591423
223,-0.01734201218449241
224,-0.00713760356591242
225,-0.0009367900564275531
226,-0.005818920729395724
227,-0.017725007157134022
228,-0.025335692981114245
229,-0.021147415550035097
230,-0.008798646732648928
231,0.0005467270360330061
232,-0.0009047286161255291
233,-0.010209129748147227
234,-0.01702659583635828
235,-0.014139197299022306
236,-0.0045389876575774295
237,0.0019335580828054005
238,-0.001159993297694435
239,-0.010199382102598208
240,-0.015238146547331684
241,-0.01034730069933383
242,-5.799154795039976e-06
243,0.0051304756229307935
244,-0.0009841816093112573
245,-0.013282643926779254
246,-0.020111998306364506
247,-0.014540774089612999
248,-0.0012870571240757012
249,0.007706218757869036
250,0.004795922638165262
251,-0.006085362573966973
252,-0.0135745661893048
253,-0.010262994727347843
254,6.91722639546607e-05
255,0.006578514103657747
256,0.0026254059425478648
257,-0.0072581987958419344
258,-0.01185317389791177
259,-0.004779042360919389
260,0.008578362279020774
261,0.015920471398860117
262,0.010065053605954648
263,-0.0037795426637838234
264,-0.012856584347834649
265,-0.009173872349546565
266,0.0028370149136282986
267,0.010868697843933475
268,0.006935999401731296
269,-0.004907584322800721
270,-0.012936456139901001
271,-0.009704972798077286
272,0.0004663297036725993
273,0.005978103405659912
274,-0.00013890446774809007
275,-0.012908947888058787
276,-0.02009680690190466
277,-0.014262020943987212
278,-0.00016921921883796182
279,0.009799841609343874
280,0.007602896470281581
281,-0.0030431025341312685
282,-0.01100194932933711
283,-0.009186396951461503
284,-0.0014598850390855243
285,0.0019217991052753124
286,-0.004526357795661202
287,-0.015368590771998161
288,-0.01961889636355125
289,-0.012296907609783417
290,-0.000287255576475574
291,0.0038461083115530568
292,-0.005762256984747142
293,-0.022132953788248824
294,-0.032048297065941846
295,-0.02920055974420801
296,-0.020812301408538254
297,-0.02077673673790223
298,-0.03568562679194027
