,0
0,-0.016924010101474242
1,-0.017706035885845534
2,-0.018508289500409697
3,-0.0188611804583778
4,-0.018386465472905344
5,-0.01791949396885934
6,-0.019486905107843483
7,-0.02442596661674957
8,-0.031233586376719934
9,-0.0357314623243475
10,-0.03425305357085245
11,-0.02732312496303992
12,-0.020106141733208915
13,-0.01848561119657804
14,-0.023902700271143017
15,-0.03179876197910121
16,-0.035532971873460245
17,-0.03245292360459415
18,-0.026413261491507405
19,-0.024128536674536433
20,-0.02865561164461894
21,-0.03630859920619929
22,-0.040207592688544534
23,-0.037193405952809774
24,-0.03130689534396759
25,-0.030144179424492306
26,-0.037371393545081275
27,-0.04869727544037904
28,-0.05549100236743223
29,-0.05280332689002215
30,-0.04406547497310355
31,-0.037787831338101735
32,-0.03935807359412956
33,-0.0459221061324642
34,-0.049387920747544806
35,-0.044597312954346144
36,-0.034551799260936135
37,-0.02744795859682029
38,-0.028414331380282827
39,-0.0341751607348867
40,-0.036031983691785986
41,-0.0283055589861423
42,-0.013913649083846971
43,-0.001551015643159459
44,0.002757495032060078
45,0.0013920937137514384
46,0.0025277199139750153
47,0.011819060539561155
48,0.026635229358621768
49,0.03850926126103049
50,0.04131541327027107
51,0.03709356637865535
52,0.03388993640504439
53,0.037921076785038435
54,0.04785905876870571
55,0.05672245670845855
56,0.059214534224850034
57,0.057061150332057664
58,0.05712333932222877
59,0.06437976376627724
60,0.07689005801268445
61,0.08766045277010981
62,0.091331009111728
63,0.0889020148743461
64,0.08592655411758338
65,0.08630148429276019
66,0.08814608481197964
67,0.08594960776263558
68,0.07666955795983962
69,0.06340917983732569
70,0.05275832436768789
71,0.04831720240473608
72,0.04684959499611659
73,0.04101353089801982
74,0.026195620893132814
75,0.004974415901001401
76,-0.014969683642310248
77,-0.027426532678476764
78,-0.032529402683382926
79,-0.03562838734330802
80,-0.0416905962534065
81,-0.0507937401886725
82,-0.05879275512153993
83,-0.061979212483643145
84,-0.06081041525847202
85,-0.059088781029596985
86,-0.059755093039606716
87,-0.061818998602215625
88,-0.06160230632561866
89,-0.056927466923618816
90,-0.04981455494157842
91,-0.04476296194895586
92,-0.04424615828503031
93,-0.04601692995908058
94,-0.04513879163574093
95,-0.038920732037038
96,-0.029868089189326548
97,-0.023547618120874934
98,-0.0232741128565238
99,-0.026818776023613926
100,-0.028521679673983474
101,-0.02488993250971272
102,-0.018187696614287235
103,-0.014340827145193339
104,-0.0170622432627753
105,-0.023959572296712937
106,-0.02857173441268086
107,-0.02644685377763859
108,-0.019298464924482256
109,-0.013123852937868092
110,-0.01219776294329909
111,-0.015015576654744966
112,-0.01626827814773369
113,-0.01272723462140978
114,-0.006835026293824749
115,-0.0041316229637806436
116,-0.007113525346811449
117,-0.012049544813442434
118,-0.012422354824376952
119,-0.005768111386961653
120,0.0031529699713979866
121,0.006511721161779066
122,0.0011075292819049225
123,-0.00807664230997969
124,-0.012307343196692931
125,-0.007424992477457755
126,0.0020989749733462946
127,0.007463682828766608
128,0.004028606313085172
129,-0.004366022005784887
130,-0.009457121577648418
131,-0.006843682455092011
132,-0.0001742226543576163
133,0.0028841837289091247
134,-0.0013041284132167175
135,-0.008504801847097797
136,-0.010912748969329398
137,-0.005253474380378646
138,0.0035240071421421184
139,0.006778151591578842
140,0.000525515396834776
141,-0.010601355687145146
142,-0.017649138910897005
143,-0.015652145618860094
144,-0.007912439155495976
145,-0.002337873765451394
146,-0.0037207015346961054
147,-0.009569794961897991
148,-0.013283714723865511
149,-0.011109796371578492
150,-0.005805256868429727
151,-0.003502730857218082
152,-0.007176600602784191
153,-0.013400635071015765
154,-0.015661703705789967
155,-0.010919502482770788
156,-0.002911230982993486
157,0.0010795960674046118
158,-0.003080230207976912
159,-0.012567723638352103
160,-0.020206354360702967
161,-0.020909535442344047
162,-0.01591553400286315
163,-0.011061882638304958
164,-0.0110463375641702
165,-0.015250279171950588
166,-0.018943556560630886
167,-0.0184073499625634
168,-0.01481294238172328
169,-0.013045104638888342
170,-0.016664734473166964
171,-0.02401862613965247
172,-0.02944992841269787
173,-0.028625831594313672
174,-0.022907050768709768
175,-0.018427506956075285
176,-0.02054455172634094
177,-0.028838643672375534
178,-0.037480274572013667
179,-0.040725612640505934
180,-0.03832343901614341
181,-0.0355765657135967
182,-0.03790369779553504
183,-0.04514374516055655
184,-0.05123116663208852
185,-0.04971873406944459
186,-0.039875433037639435
187,-0.02742516160163011
188,-0.01918474200147071
189,-0.016851213570547627
190,-0.016014771300441995
191,-0.01124600226699932
192,-0.002017879156010325
193,0.006588040425615066
194,0.009114097184284197
195,0.00552888179799671
196,0.0015907334945242666
197,0.003286411244501351
198,0.010939513118328425
199,0.0189855668343234
200,0.02166682354072757
201,0.018855245341855426
202,0.016062975186451976
203,0.01862286656089601
204,0.025962355442722268
205,0.03178100721803605
206,0.029929979366895766
207,0.020080053051904745
208,0.0076727184147634235
209,-0.0013811575978229732
210,-0.005544651168613482
211,-0.007218771840943418
212,-0.008130224089863951
213,-0.006204701138812742
214,0.0021319211581148443
215,0.016476502710803087
216,0.030050382052062664
217,0.03394568413685739
218,0.024716402183629943
219,0.008046479449985383
220,-0.0055080700042909325
221,-0.009192607413914974
222,-0.005275604774822325
223,-0.0021281434413854567
224,-0.006119351882293059
225,-0.015985857904525554
226,-0.02466824991675768
227,-0.026385418188746082
228,-0.021984635784267285
229,-0.017677354018154595
230,-0.018778692478396815
231,-0.024639214079394598
232,-0.029486829677367033
233,-0.028174632757072562
234,-0.021374535780763218
235,-0.01547066648544659
236,-0.017287875271283754
237,-0.02832686093945875
238,-0.043538053023036864
239,-0.05576183398202364
240,-0.062140230524030574
241,-0.0669982669136148
242,-0.07843924515909302
243,-0.10119068218797539
244,-0.1318486329310718
245,-0.16125553132399056
246,-0.18281953384010335
247,-0.1998380608680725
248,-0.22475800080847771
249,-0.2698745733608941
250,-0.3369432066156889
251,-0.4149039443773385
252,-0.48779720852427483
253,-0.5450567971826132
254,-0.583552344886779
255,-0.598831093970192
256,-0.5747950576988086
257,-0.48445981762726265
258,-0.3047588816403751
259,-0.034215674203562724
260,0.30193669701581405
261,0.6635476210183181
262,1.0125012118574095
263,1.3184379328394518
264,1.5494864372369879
265,1.662071376653171
266,1.6081164791723535
267,1.3623629435688822
268,0.9508691777945363
269,0.4553043358439632
270,-0.01580611644746846
271,-0.3720910556628232
272,-0.5737258192337148
273,-0.6336982709649818
274,-0.5957426870394977
275,-0.5081559607515478
276,-0.40915467797792116
277,-0.3243839982894309
278,-0.26784857909320364
279,-0.24089127826083173
280,-0.2323667168714579
281,-0.22517214888786866
282,-0.20745472624014738
283,-0.17988600579223266
284,-0.1524377082084596
285,-0.1337852945560039
286,-0.12354023226969554
287,-0.11426723964712743
288,-0.10009821505287812
289,-0.08245522888503642
290,-0.06730882416825154
291,-0.0578351465180087
292,-0.050970540936246166
293,-0.04150301333140133
294,-0.028727485638420584
295,-0.017890967850943993
296,-0.014579509164794755
297,-0.018167543687901855
298,-0.02167548779121063
299,-0.018534881967572827
300,-0.00927339268825747
301,-0.0010722632137205228
302,-0.0005827742423234934
303,-0.0074117242020328555
304,-0.014907357305890503
305,-0.017201663017456268
306,-0.015011555094322893
307,-0.01419219835351659
308,-0.018790441967738
309,-0.026159486413764414
310,-0.029478708681629114
311,-0.025127388575841146
312,-0.017082660595567414
313,-0.013437612777702234
314,-0.018326848614726863
315,-0.027528942560131255
316,-0.032504076558616216
317,-0.029038962733714938
318,-0.021752845822598607
319,-0.01965481746429567
320,-0.02696089389824487
321,-0.03840202894900843
322,-0.04402598247567793
323,-0.0390318707418822
324,-0.028911205326526482
325,-0.02454731148596059
326,-0.03180204236243507
327,-0.04572286680030744
328,-0.05514248228059401
329,-0.053289372686468786
330,-0.044096533983905624
331,-0.038103925034003915
332,-0.042071241504655035
333,-0.052532051456378084
334,-0.05949472712716335
335,-0.056397761253270146
336,-0.04633983426537949
337,-0.03852318288105486
338,-0.03872190082416707
339,-0.04346891742648613
