,0
0,98
1,429
2,716
3,800
4,1079
5,1166
6,1422
7,1503
8,1751
9,1832
10,2088
11,2168
12,2441
13,2528
14,2815
15,2900
16,3164
17,3249
18,3518
19,3604
20,3853
21,3935
22,4108
23,4582
24,4613
25,4895
26,4982
27,5274
28,5360
29,5645
30,5726
31,5922
32,6126
33,6408
34,6490
35,6800
36,6896
37,7212
38,7276
39,7615
40,7697
41,7985
42,8045
43,8358
44,8443
45,8732
46,8814
47,9118
48,9184
49,9506
50,9573
51,9973
52,10181
53,10255
54,10337
55,10621
56,10684
57,10875
58,11379
59,11464
60,11748
61,11830
62,12100
63,12185
64,12438
65,12520
66,12784
67,12866
68,13156
69,13247
70,13572
71,13654
72,14000
73,14062
74,14397
75,14478
76,14777
77,14858
78,15148
79,15234
80,15540
81,15607
82,15945
83,16028
84,16331
85,16413
86,16714
87,16799
88,17088
89,17171
90,17463
91,17545
92,17854
93,17943
94,18251
95,18315
96,18398
97,18519
98,18673
99,19032
100,19338
101,19429
102,19591
103,19725
104,19813
105,19977
106,20117
107,20203
108,20452
109,20575
110,20931
111,21298
