,0
0,60
1,253
2,464
3,605
4,793
5,908
6,990
7,1097
8,1251
9,1312
10,1476
11,1589
12,1680
13,1791
14,1889
15,1996
16,2094
17,2258
18,2449
19,2523
20,2599
21,2677
22,2733
23,2804
24,2887
25,2964
26,3117
27,3307
28,3483
29,3586
30,3671
31,3748
32,3830
33,3906
34,3980
35,4059
36,4168
37,4270
38,4359
39,4477
40,4598
41,4713
42,4805
43,4899
44,4987
45,5065
46,5145
47,5223
48,5310
49,5437
50,5535
51,5681
52,5762
53,5882
54,5977
55,6050
56,6120
57,6201
58,6315
59,6405
60,6482
61,6559
62,6637
63,6761
64,6865
65,6962
66,7078
67,7205
68,7295
69,7365
70,7443
71,7542
72,7662
73,7744
74,7815
75,7887
76,7954
77,8026
78,8110
79,8246
80,8343
81,8417
82,8492
83,8564
84,8639
85,8711
86,8784
87,8884
88,8993
89,9079
90,9158
91,9271
92,9384
93,9515
94,9605
95,9697
96,9776
97,9843
98,9954
99,10042
100,10111
101,10190
102,10278
103,10375
104,10507
105,10580
106,10659
107,10734
108,10806
109,10873
110,10950
111,11046
112,11182
113,11309
114,11398
115,11511
116,11624
117,11702
118,11773
119,11843
120,11916
121,12023
122,12131
123,12237
124,12359
125,12442
126,12519
127,12647
128,12735
129,12838
130,12939
131,13021
132,13100
133,13174
134,13276
135,13397
136,13536
137,13623
138,13694
139,13766
140,13831
141,13901
142,14002
143,14106
144,14193
145,14276
146,14353
147,14429
148,14501
149,14581
150,14715
151,14902
152,15009
153,15089
154,15158
155,15234
156,15305
157,15378
158,15464
159,15557
160,15639
161,15712
162,15787
163,15893
164,16008
165,16087
166,16155
167,16227
168,16300
169,16373
170,16446
171,16526
172,16675
173,16768
174,16840
175,16916
176,16988
177,17057
178,17135
179,17236
180,17316
181,17387
182,17462
183,17581
184,17670
185,17772
186,17869
187,17927
188,18036
189,18119
190,18187
191,18263
192,18366
193,18477
194,18563
195,18685
196,18769
197,18831
198,18896
199,18964
200,19078
201,19194
202,19316
203,19402
204,19470
205,19576
206,19661
207,19771
208,19853
209,19921
210,20039
211,20125
212,20196
213,20276
214,20347
215,20419
216,20499
217,20575
218,20649
219,20764
220,20857
221,21005
222,21096
223,21168
224,21248
225,21361
226,21485
227,21605
228,21719
229,21801
230,21927
231,22014
232,22083
233,22160
234,22236
235,22321
236,22394
237,22474
238,22572
239,22672
240,22761
241,22839
242,22950
243,23065
244,23181
245,23291
246,23396
247,23476
248,23555
249,23661
250,23775
251,23892
252,24002
253,24114
254,24218
255,24302
256,24408
257,24529
258,24648
259,24735
260,24817
261,24903
262,25048
263,25161
264,25283
265,25391
266,25473
267,25547
268,25625
269,25707
270,25776
271,25843
272,25920
273,25993
274,26059
275,26182
276,26273
277,26345
278,26422
279,26546
280,26638
281,26713
282,26809
283,26932
284,27037
285,27149
286,27262
287,27381
288,27496
289,27584
290,27679
291,27763
292,27853
293,27936
294,28018
295,28131
296,28242
297,28357
298,28473
299,28590
300,28705
301,28820
302,28929
303,29043
304,29156
305,29239
306,29324
307,29444
308,29529
309,29615
310,29696
311,29767
312,29847
313,29953
314,30062
315,30175
316,30290
317,30384
318,30467
319,30548
320,30674
321,30763
322,30827
323,30902
324,30977
325,31043
326,31114
327,31265
328,31363
329,31456
330,31548
331,31627
332,31715
333,31824
334,31925
335,32033
336,32132
337,32223
338,32299
339,32422
340,32512
341,32578
342,32663
343,32753
344,32852
345,32941
346,33066
347,33151
348,33219
349,33340
350,33425
351,33493
352,33568
353,33640
354,33723
355,33797
356,33868
357,33949
358,34042
359,34149
360,34236
361,34322
362,34412
363,34505
364,34587
365,34685
366,34788
367,34872
368,34949
369,35070
370,35163
371,35246
372,35319
373,35381
374,35459
375,35534
376,35599
377,35733
378,35857
379,35935
380,36051
381,36156
382,36240
383,36315
384,36388
385,36460
386,36532
387,36615
388,36697
389,36789
390,36872
391,36952
392,37059
393,37165
394,37247
395,37383
396,37477
397,37593
398,37693
399,37772
400,37856
401,37941
402,38015
403,38156
404,38247
405,38322
406,38403
407,38512
408,38616
409,38701
410,38804
411,38892
412,38974
413,39075
414,39154
415,39224
416,39350
417,39462
418,39577
419,39690
420,39773
421,39852
422,39952
423,40083
424,40195
425,40305
426,40394
427,40505
428,40610
429,40758
430,40869
431,40980
432,41088
433,41199
434,41292
435,41375
436,41482
437,41569
438,41641
439,41713
440,41826
441,41931
442,42012
443,42110
444,42183
445,42294
446,42393
447,42471
448,42548
449,42671
450,42759
451,42853
452,42966
453,43054
454,43131
455,43236
456,43338
457,43430
458,43508
459,43589
460,43672
461,43769
462,43855
463,43992
464,44079
465,44148
466,44225
467,44321
468,44404
469,44495
470,44620
471,44723
472,44838
473,44929
474,45007
475,45087
476,45168
477,45269
478,45405
479,45487
480,45550
481,45654
482,45757
483,45839
484,45942
485,46047
486,46123
487,46196
488,46272
489,46344
490,46427
491,46534
492,46615
493,46708
494,46789
495,46912
496,47024
497,47120
498,47206
499,47285
500,47444
501,47552
502,47635
503,47715
504,47845
505,47935
506,48037
507,48117
508,48185
509,48254
510,48322
511,48389
512,48461
513,48580
514,48665
515,48733
516,48854
517,48939
518,49054
519,49136
520,49203
521,49302
522,49387
523,49473
524,49550
525,49627
526,49707
527,49792
528,49877
529,49981
530,50082
531,50158
532,50236
533,50308
534,50434
535,50520
536,50587
537,50705
538,50790
539,50877
540,51006
541,51144
542,51182
543,51293
544,51386
545,51467
546,51572
547,51658
548,51756
549,51836
550,51910
551,52018
552,52095
553,52192
554,52268
555,52337
556,52406
557,52515
558,52598
559,52682
560,52800
561,52895
562,52972
563,53047
564,53120
565,53212
566,53294
567,53367
568,53438
569,53537
570,53694
571,53802
572,53931
573,54039
574,54117
575,54249
576,54334
577,54441
578,54574
579,54694
580,54811
581,54891
582,55010
583,55093
584,55191
585,55310
586,55431
587,55525
588,55644
589,55732
590,55823
591,55907
592,56011
593,56117
594,56230
595,56324
596,56440
597,56524
598,56602
599,56721
600,56824
601,56908
602,56997
603,57158
604,57247
605,57324
606,57414
607,57504
608,57583
609,57661
610,57819
611,57914
612,57998
613,58118
614,58241
615,58327
616,58402
617,58504
618,58594
619,58678
620,58754
621,58858
622,58954
623,59058
624,59137
625,59210
626,59320
627,59402
628,59479
629,59551
630,59613
631,59732
632,59839
633,59917
634,59996
635,60099
636,60198
637,60289
638,60363
639,60437
640,60526
641,60606
642,60706
643,60788
644,60860
645,60929
646,61002
647,61147
648,61237
649,61311
650,61446
651,61552
652,61659
653,61742
654,61826
655,61906
656,62011
657,62095
658,62174
659,62281
660,62383
661,62463
662,62535
663,62649
664,62776
665,62901
666,63018
667,63133
668,63260
669,63342
670,63417
671,63489
672,63574
673,63674
674,63800
675,63928
676,64006
677,64112
678,64193
679,64266
680,64342
681,64429
682,64550
683,64629
684,64745
685,64863
686,64945
687,65020
688,65101
689,65205
690,65323
691,65410
692,65496
693,65612
694,65715
695,65816
696,65909
697,65992
698,66067
699,66139
700,66239
701,66403
702,66487
703,66596
704,66675
705,66786
706,66884
707,66969
708,67090
709,67217
710,67298
711,67405
712,67503
713,67584
714,67782
715,67883
716,67964
717,68050
718,68126
719,68229
720,68324
721,68401
722,68493
723,68575
724,68676
725,68806
726,68910
727,69023
728,69117
729,69228
730,69309
731,69433
732,69518
733,69614
734,69711
735,69790
736,69865
737,69962
738,70045
739,70160
740,70242
741,70341
742,70420
743,70519
744,70614
745,70692
746,70763
747,70866
748,70951
749,71071
750,71160
751,71235
752,71321
753,71415
754,71541
755,71621
756,71691
757,71773
758,71857
759,71967
760,72109
761,72199
762,72310
763,72393
764,72466
765,72557
766,72652
767,72746
768,72857
769,72955
770,73034
771,73104
772,73176
773,73262
774,73339
775,73439
776,73516
777,73581
778,73683
779,73770
780,73853
781,73931
782,74043
783,74127
784,74191
785,74315
786,74411
787,74493
788,74608
789,74686
790,74812
791,74902
792,74980
793,75086
794,75211
795,75291
796,75396
797,75562
798,75676
799,75814
800,75903
801,76032
802,76134
803,76252
804,76334
805,76401
806,76479
807,76581
808,76657
809,76737
810,76820
811,76946
812,77103
813,77230
814,77310
815,77401
816,77498
817,77608
818,77720
819,77799
820,77920
821,78082
822,78169
823,78282
824,78382
825,78484
826,78583
827,78664
828,78815
829,78913
830,78996
831,79134
832,79268
833,79385
834,79500
835,79591
836,79708
837,79789
838,79861
839,80009
840,80122
841,80249
842,80341
843,80423
844,80528
845,80640
846,80719
847,80810
848,80923
849,81023
850,81109
851,81218
852,81304
853,81378
854,81448
855,81543
856,81664
857,81784
858,81891
859,81991
860,82071
861,82149
862,82295
863,82386
864,82476
865,82581
866,82707
867,82797
868,82920
869,83026
870,83119
871,83241
872,83347
873,83438
874,83512
875,83603
876,83678
877,83755
878,83839
879,83951
880,84053
881,84155
882,84242
883,84359
884,84482
885,84557
886,84668
887,84750
888,84826
889,84918
890,84997
891,85106
892,85192
893,85263
894,85360
895,85487
896,85638
897,85730
898,85814
899,85937
900,86024
901,86197
902,86297
903,86386
904,86511
905,86615
906,86699
907,86778
908,86853
909,86923
910,87043
911,87133
912,87200
913,87270
914,87342
915,87403
916,87506
917,87602
918,87713
919,87797
920,87920
921,88009
922,88077
923,88189
924,88314
925,88395
926,88469
927,88581
928,88668
929,88782
930,88865
931,88934
932,89022
933,89157
934,89246
935,89367
936,89508
937,89587
938,89651
939,89730
940,89824
941,89952
942,90038
943,90107
944,90226
945,90347
946,90482
947,90568
948,90659
949,90766
950,90866
951,90949
952,91028
953,91187
954,91286
955,91351
956,91451
957,91551
958,91665
959,91748
960,91819
961,91893
962,91996
963,92113
964,92229
965,92357
966,92451
967,92526
968,92659
969,92747
970,92811
971,92926
972,93012
973,93095
974,93179
975,93302
976,93419
977,93524
978,93615
979,93689
980,93789
981,93890
982,93969
983,94046
984,94220
985,94343
986,94426
987,94521
988,94615
989,94738
990,94819
991,94910
992,94991
993,95109
994,95196
995,95269
996,95344
997,95425
998,95547
999,95629
1000,95700
1001,95799
1002,95919
1003,95998
1004,96111
1005,96228
1006,96310
1007,96390
1008,96490
1009,96620
1010,96699
1011,96774
1012,96871
1013,96962
1014,97088
1015,97178
1016,97261
1017,97462
1018,97592
1019,97702
1020,97814
1021,97894
1022,97975
1023,98087
1024,98183
1025,98278
1026,98388
1027,98470
1028,98587
1029,98673
1030,98766
1031,98842
1032,98952
1033,99042
1034,99123
1035,99236
1036,99358
1037,99446
1038,99578
1039,99702
1040,99777
1041,99868
1042,99981
1043,100092
1044,100197
1045,100285
1046,100368
1047,100527
1048,100625
1049,100724
1050,100850
1051,100967
1052,101045
1053,101116
1054,101216
1055,101344
1056,101468
1057,101581
1058,101685
1059,101785
1060,101887
1061,101982
1062,102098
1063,102204
1064,102308
1065,102468
1066,102583
1067,102700
1068,102785
1069,102865
1070,102936
1071,103003
1072,103115
1073,103203
1074,103286
1075,103410
1076,103539
1077,103620
1078,103730
1079,103812
1080,103881
1081,103997
1082,104089
1083,104169
1084,104286
1085,104423
1086,104552
1087,104636
1088,104760
1089,104855
1090,104929
1091,105041
1092,105162
1093,105258
1094,105362
1095,105476
1096,105569
1097,105702
1098,105790
1099,105917
1100,106023
1101,106132
1102,106255
1103,106336
1104,106443
1105,106526
1106,106624
1107,106734
1108,106819
1109,106898
1110,106996
1111,107119
1112,107216
1113,107334
1114,107458
1115,107540
1116,107671
1117,107760
1118,107866
1119,107984
1120,108073
1121,108146
1122,108214
1123,108278
1124,108338
1125,108434
1126,108526
1127,108606
1128,108714
1129,108797
1130,108870
1131,108946
1132,109053
1133,109164
1134,109268
1135,109350
1136,109468
1137,109596
1138,109678
1139,109780
1140,109865
1141,109985
1142,110070
1143,110136
1144,110210
1145,110326
1146,110427
1147,110564
1148,110672
1149,110779
1150,110884
1151,110974
1152,111052
1153,111168
1154,111256
1155,111348
1156,111427
1157,111493
1158,111591
1159,111674
1160,111786
1161,111872
1162,111946
1163,112057
1164,112156
1165,112237
1166,112344
1167,112471
1168,112603
1169,112700
1170,112818
1171,112900
1172,112966
1173,113070
1174,113174
1175,113277
1176,113403
1177,113518
1178,113598
1179,113725
1180,113812
1181,113908
1182,113994
1183,114094
1184,114175
1185,114304
1186,114394
1187,114505
1188,114588
1189,114703
1190,114811
1191,114902
1192,114981
1193,115051
1194,115173
1195,115262
1196,115332
1197,115411
1198,115502
1199,115592
1200,115681
1201,115767
1202,115882
1203,115973
1204,116050
1205,116174
1206,116257
1207,116325
1208,116437
1209,116493
1210,116679
1211,116764
1212,116881
1213,116970
1214,117093
1215,117181
1216,117277
1217,117408
1218,117509
1219,117590
1220,117670
1221,117743
1222,117851
1223,117949
1224,118069
1225,118171
1226,118315
1227,118405
1228,118482
1229,118565
1230,118682
1231,118765
1232,118878
1233,118961
1234,119039
1235,119115
1236,119199
1237,119278
1238,119362
1239,119485
1240,119571
1241,119672
1242,119751
1243,119820
1244,119937
1245,120047
1246,120137
1247,120214
1248,120287
1249,120375
1250,120501
1251,120590
1252,120664
1253,120739
1254,120830
1255,120909
1256,121027
1257,121126
1258,121200
1259,121269
1260,121366
1261,121498
1262,121583
1263,121678
1264,121757
1265,121858
1266,121956
1267,122038
1268,122117
1269,122195
1270,122269
1271,122375
1272,122497
1273,122668
1274,122760
1275,122825
1276,122937
1277,123051
1278,123149
1279,123272
1280,123353
1281,123446
1282,123528
1283,123602
1284,123712
1285,123845
1286,123923
1287,124001
1288,124075
1289,124184
1290,124275
1291,124361
1292,124444
1293,124549
1294,124633
1295,124723
1296,124805
1297,124892
1298,125032
1299,125114
1300,125182
1301,125286
1302,125404
1303,125536
1304,125621
1305,125696
1306,125813
1307,125902
1308,125978
1309,126076
1310,126176
1311,126299
1312,126391
1313,126468
1314,126586
1315,126671
1316,126811
1317,126894
