,0
0,68
1,188
2,321
3,438
4,574
5,678
6,809
7,948
8,1093
9,1229
10,1358
11,1465
12,1602
13,1704
14,1839
15,1968
16,2151
17,2308
18,2445
19,2569
20,2690
21,2801
22,2939
23,3113
24,3251
25,3382
26,3514
27,3642
28,3748
29,3857
30,3965
31,4117
32,4253
33,4392
34,4521
35,4621
36,4725
37,4863
38,5006
39,5144
40,5275
41,5446
42,5626
43,5807
44,5906
45,6037
46,6172
47,6361
48,6474
49,6601
50,6710
51,6828
52,6949
53,7071
54,7193
55,7315
56,7445
57,7593
58,7717
59,7859
60,8025
61,8147
62,8298
63,8468
64,8634
65,8767
66,8941
67,9122
68,9241
69,9375
70,9511
71,9651
72,9775
73,9911
74,10061
75,10199
76,10299
77,10357
78,10460
79,10565
80,10672
81,10808
82,10905
83,11059
84,11159
85,11274
86,11402
87,11584
88,11692
89,11812
90,11933
91,12047
92,12171
93,12311
94,12415
95,12545
96,12707
97,12843
98,13037
99,13137
100,13223
101,13358
102,13471
103,13628
104,13773
105,13909
106,14013
107,14162
108,14295
109,14436
110,14567
111,14765
112,14938
113,15076
114,15215
115,15369
116,15511
117,15688
118,15804
119,15985
120,16103
121,16254
122,16410
123,16566
124,16705
125,16845
126,16997
127,17184
128,17385
129,17527
130,17639
131,17749
132,17896
133,18042
134,18178
135,18289
136,18471
137,18686
138,18834
139,18971
140,19101
141,19264
142,19418
143,19617
144,19768
145,19942
146,20102
147,20257
148,20401
149,20547
150,20733
151,20891
152,21020
153,21177
154,21325
155,21509
156,21653
157,21788
158,21959
159,22113
160,22258
161,22457
162,22611
163,22792
164,22943
165,23077
166,23235
167,23380
168,23521
169,23645
170,23879
171,24049
172,24178
173,24308
174,24448
175,24596
176,24744
177,24880
178,25027
179,25168
180,25312
181,25520
182,25648
183,25769
184,25939
185,26093
186,26239
187,26425
188,26567
189,26715
190,26859
191,26999
192,27135
193,27347
194,27496
195,27645
196,27770
197,27925
198,28037
199,28216
200,28354
201,28476
202,28654
203,28809
204,28965
205,29108
206,29246
207,29402
208,29546
209,29685
210,29832
211,29941
212,30091
213,30225
214,30347
215,30483
216,30636
217,30779
218,30959
219,31132
220,31274
221,31414
222,31554
223,31697
224,31826
225,31985
226,32102
227,32250
228,32393
229,32571
230,32733
231,33002
232,33151
233,33297
234,33445
235,33573
236,33723
237,33861
238,33998
239,34182
240,34322
241,34452
242,34626
243,34732
244,34835
245,34972
246,35155
247,35358
248,35490
249,35637
250,35789
251,35940
252,36098
253,36239
254,36374
255,36530
256,36663
257,36841
258,36951
259,37092
260,37227
261,37352
262,37477
263,37596
264,37719
265,37922
266,38071
267,38238
268,38381
269,38499
270,38589
271,38728
272,38871
273,39018
274,39141
275,39310
276,39445
277,39595
278,39704
279,39893
280,39994
281,40134
282,40281
283,40385
284,40526
285,40642
286,40778
287,40898
288,41031
289,41123
290,43830
291,43967
292,44090
293,44265
294,44424
295,44562
296,44735
297,44802
298,44885
299,45019
300,45163
301,45309
302,45448
303,45578
304,45719
305,45855
306,45972
307,46156
308,46270
309,46366
310,46507
311,46629
312,46769
313,46899
314,47033
315,47169
316,47307
317,47435
318,47624
319,47747
320,47880
321,48033
322,48155
323,48271
324,48408
325,48526
326,48662
327,48804
328,48936
329,49077
330,49189
331,49323
332,49471
333,49620
334,49752
335,49874
336,50013
337,50177
338,50314
339,50513
340,50648
341,50791
342,50890
343,51067
344,51234
345,51386
346,51530
347,51720
348,51872
349,51975
350,52122
351,52263
352,52435
353,52571
354,52718
355,52858
356,53056
357,53198
358,53343
359,53471
360,53624
361,53764
362,53890
363,54034
364,54180
365,54324
366,54462
367,54591
368,54730
369,54920
370,55071
371,55173
372,55312
373,55452
374,55586
375,55721
376,55851
377,55988
378,56161
379,56299
380,56446
381,56613
382,56752
383,56875
384,57054
385,57173
386,57304
387,57497
388,57709
389,57899
390,58048
391,58185
392,58333
393,58448
394,58595
395,58756
396,58880
397,59037
398,59200
399,59380
400,59524
401,59662
402,59830
403,60018
404,60220
405,60363
406,60512
407,60650
408,60816
409,60969
410,61078
411,61212
412,61347
413,61485
414,61664
415,61809
416,61953
417,62090
418,62226
419,62365
420,62511
421,62660
422,62794
423,62974
424,63148
425,63334
426,63469
427,63659
428,63789
429,63969
430,64157
431,64306
432,64516
433,64681
434,64817
435,65028
436,65185
437,65315
438,65449
439,65593
440,65770
441,65919
442,66036
443,66169
444,66347
445,66496
446,66678
447,66841
448,66978
449,67163
450,67339
451,67475
452,67618
453,67782
454,67944
455,68074
456,68194
457,68337
458,68476
459,68609
460,68756
461,68912
462,69053
463,69231
464,69390
465,69522
466,69692
467,69883
468,70006
469,70190
470,70348
471,70485
472,70605
473,70750
474,70891
475,71041
476,71220
477,71349
478,71531
479,71686
480,71864
481,72008
482,72149
483,72347
484,72470
485,72613
486,72779
487,72949
488,73120
489,73263
490,73402
491,73559
492,73714
493,73853
494,74042
495,74186
496,74358
497,74508
498,74643
499,74773
500,74956
501,75148
502,75309
503,75543
504,75721
505,75875
506,76015
507,76189
508,76327
509,76497
510,76657
511,76804
512,76994
513,77174
514,77297
515,77479
516,77637
517,77828
518,77961
519,78095
520,78292
521,78422
522,78542
523,78710
524,78833
525,79013
526,79190
527,79331
528,79462
529,79590
530,79729
531,79859
532,79992
533,80129
534,80262
535,80404
536,80537
537,80670
538,80800
539,80987
540,81132
541,81312
542,81459
543,81678
544,81797
545,81970
546,82107
547,82251
548,82388
549,82519
550,82646
551,82829
552,82981
553,83115
554,83245
555,83380
556,83515
557,83634
558,83868
559,84000
560,84183
561,84360
562,84540
563,84676
564,84861
565,84992
566,85170
567,85294
568,85444
569,85579
570,85714
571,85877
572,86013
573,86148
574,86308
575,86453
576,86591
577,86747
578,86899
579,87006
580,87172
581,87334
582,87486
583,87628
584,87748
585,87931
586,88124
587,88233
588,88372
589,88517
590,88647
591,88786
592,88932
593,89110
594,89260
595,89439
596,89595
597,89746
598,89924
599,90109
600,90322
601,90463
602,90582
603,90713
604,90904
605,91089
606,91275
