,0
0,53
1,206
2,315
3,459
4,590
5,715
6,843
7,1051
8,1150
9,1291
10,1414
11,1628
12,1801
13,1898
14,2055
15,2170
16,2312
17,2416
18,2536
19,2656
20,2818
21,2929
22,3053
23,3198
24,3364
25,3590
26,3729
27,3862
28,3993
29,4115
30,4229
31,4361
32,4470
33,4641
34,4743
35,4865
36,4966
37,5103
38,5232
39,5359
40,5476
41,5608
42,5743
43,5892
44,6025
45,6134
46,6280
47,6392
48,6494
49,6623
50,6762
51,6898
52,7012
53,7136
54,7282
55,7408
56,7520
57,7621
58,7726
59,7860
60,7973
61,8167
62,8318
63,8446
64,8603
65,8757
66,8888
67,9008
68,9123
69,9252
70,9365
71,9482
72,9612
73,9741
74,9846
75,9952
76,10070
77,10202
78,10365
79,10501
80,10631
81,10780
82,10911
83,11047
84,11159
85,11270
86,11374
87,11504
88,11661
89,11770
90,11937
91,12067
92,12219
93,12381
94,12556
95,12705
96,12881
97,12995
98,13161
99,13293
100,13434
101,13566
102,13692
103,13830
104,14000
105,14128
106,14302
107,14458
108,14562
109,14660
110,14792
111,14970
112,15085
113,15208
114,15344
115,15472
116,15602
117,15740
118,15937
119,16055
120,16168
121,16290
122,16440
123,16588
124,16699
125,16832
126,16993
127,17113
128,17223
129,17388
130,17503
131,17591
132,17759
133,17868
134,17998
135,18137
136,18239
137,18370
138,18479
139,18629
140,18741
141,18840
142,18949
143,19113
144,19233
145,19331
146,19503
147,19638
148,19745
149,19892
150,20066
151,20207
152,20337
153,20473
154,20601
155,20767
156,20948
157,21118
158,21234
159,21382
160,21561
161,21677
162,21834
163,21973
164,22129
165,22289
166,22427
167,22571
168,22692
169,22822
170,22962
171,23108
172,23272
173,23421
174,23580
175,23763
176,23933
177,24068
178,24190
179,24350
180,24497
181,24661
182,24778
183,24914
184,25023
185,25131
186,25247
187,25369
188,25489
189,25604
190,25734
191,25860
192,25956
193,26063
194,26214
195,26360
196,26468
197,26575
198,26704
199,26850
200,26975
201,27134
202,27285
203,27400
204,27527
205,27631
206,27807
207,27932
208,28086
209,28217
210,28364
211,28475
212,28585
213,28729
214,28843
215,28976
216,29107
217,29239
218,29438
219,29601
220,29719
221,29853
222,29981
223,30110
224,30262
225,30376
226,30495
227,30645
228,30815
229,30976
230,31086
231,31234
232,31347
233,31465
234,31634
235,31798
236,31935
237,32089
238,32210
239,32319
240,32475
241,32619
242,32810
243,32991
244,33160
245,33337
246,33500
247,33629
248,33740
249,33899
250,34050
251,34203
252,34307
253,34489
254,34635
255,34776
256,34926
257,35045
258,35225
259,35333
260,35443
261,35564
262,35725
263,35853
264,35982
265,36160
266,36297
267,36405
268,36549
269,36690
270,36801
271,36914
272,37040
273,37173
274,37297
275,37409
276,37572
277,37677
278,37857
279,38023
280,38172
281,38297
282,38432
283,38559
284,38679
285,38792
286,38927
287,39068
288,39176
289,39289
290,39408
291,39510
292,39606
293,39744
294,39862
295,39988
296,40128
297,40271
298,40434
299,40546
300,40650
301,40742
302,40856
303,41027
304,41141
305,41270
306,41403
307,41531
308,41648
309,41758
310,41931
311,42066
312,42227
313,42361
314,42534
315,42633
316,42748
317,42881
318,43051
319,43194
320,43400
321,43521
322,43637
323,43751
324,43888
325,44056
326,44195
327,44318
328,44462
329,44575
330,44698
331,44832
332,44953
333,45158
334,45269
335,45404
336,45568
337,45750
338,45919
339,46055
340,46186
341,46373
342,46505
343,46606
344,46769
345,46910
346,47011
347,47159
348,47281
349,47457
350,47642
351,47753
352,47954
353,48090
354,48219
355,48331
356,48518
357,48664
358,48834
359,48943
360,49096
361,49195
362,49328
363,49459
364,49583
365,49701
366,49842
367,49981
368,50092
369,50280
370,50435
371,50561
372,50696
373,50814
374,51012
375,51204
376,51334
377,51494
378,51629
379,51768
380,51883
381,52021
382,52165
383,52308
384,52447
385,52606
386,52799
387,52943
388,53065
389,53252
390,53385
391,53562
392,53684
393,53793
394,53902
395,54077
396,54418
397,54523
398,54679
399,54820
400,54969
401,55211
402,55311
403,55530
404,55633
405,55777
406,56018
407,56120
408,56255
409,56387
410,56533
411,56682
412,56803
413,56958
414,57082
415,57248
416,57395
417,57548
418,57651
419,57789
420,57977
421,58126
422,58303
423,58444
424,58561
425,58709
426,58841
427,58988
428,59150
429,59292
430,59436
431,59587
432,59728
433,59891
434,60025
435,60161
436,60339
437,60472
438,60669
439,60841
440,61006
441,61126
442,61246
443,61366
444,61498
445,61605
446,61707
447,61856
448,62038
449,62183
450,62301
451,62426
452,62571
453,62696
454,63010
455,63228
456,63327
457,63449
458,63680
459,63780
460,63924
461,64057
462,64200
463,64320
464,64450
465,64690
466,64792
467,64931
468,65071
469,65183
470,65294
471,65426
472,65536
473,65673
474,65811
475,65917
476,66048
477,66174
478,66295
479,66449
480,66582
481,66685
482,66800
483,66954
484,67095
485,67204
486,67390
487,67585
488,67716
489,67882
490,68047
491,68172
492,68283
493,68424
494,68596
495,68754
496,68868
497,69077
498,69418
499,69523
500,69679
501,69820
502,69969
503,70211
504,70311
505,70530
506,70633
507,70777
508,71018
509,71120
510,71255
511,71387
512,71533
513,71682
514,71803
515,71958
516,72082
517,72248
518,72395
519,72548
520,72651
521,72789
522,72977
523,73126
524,73303
525,73444
526,73561
527,73709
528,73841
529,73988
530,74150
531,74292
532,74436
533,74587
534,74728
535,74891
536,75025
537,75161
538,75339
539,75472
540,75669
541,75841
542,76006
543,76126
544,76246
545,76366
546,76498
547,76605
548,76707
549,76856
550,77038
551,77183
552,77301
553,77426
554,77571
555,77696
556,78010
557,78228
558,78327
559,78449
560,78680
561,78780
562,78924
563,79057
564,79200
565,79320
566,79450
567,79690
568,79792
569,79931
570,80071
571,80183
572,80294
573,80426
574,80536
575,80673
576,80811
577,80917
578,81048
579,81174
580,81295
581,81449
582,81582
583,81685
584,81800
585,81954
586,82095
587,82204
588,82390
589,82585
590,82716
591,82882
592,83047
593,83172
594,83283
595,83424
596,83596
597,83754
598,83868
599,84048
600,84181
601,84352
602,84470
603,84617
604,84770
605,84978
606,85092
607,85229
608,85342
609,85472
610,85603
611,85781
612,85937
613,86060
614,86226
615,86358
616,86536
617,86714
618,86880
619,87009
620,87141
621,87278
622,87381
623,87501
624,87638
625,87785
626,87917
627,88066
628,88208
629,88322
630,88436
631,88611
632,88757
633,88886
634,89054
635,89204
636,89338
637,89502
638,89620
639,89842
640,89973
641,90116
642,90254
643,90394
644,90585
645,90688
646,90852
647,90964
648,91101
649,91223
650,91389
651,91552
652,91671
653,91803
654,91960
655,92082
656,92191
657,92359
658,92538
659,92698
660,92837
661,92945
662,93145
663,93266
664,93419
665,93569
666,93684
667,93793
668,93919
669,94110
670,94243
671,94359
672,94506
673,94736
674,94861
675,94967
676,95078
677,95225
678,95431
679,95555
680,95683
681,95826
682,95931
683,96037
684,96158
685,96312
686,96485
687,96656
688,96789
689,96922
690,97073
691,97191
692,97446
693,97598
694,97710
695,97853
696,97971
697,98110
698,98255
699,98364
700,98484
701,98578
702,98721
703,98874
704,99033
705,99181
706,99367
707,99492
708,99609
709,99716
710,99826
711,99951
712,100064
713,100207
714,100326
715,100466
716,100625
717,100795
718,101009
719,101145
720,101304
721,101431
722,101549
723,101691
724,101871
725,102008
726,102123
727,102273
728,102387
729,102521
730,102663
731,102776
732,102955
733,103097
734,103282
735,103434
736,103577
737,103713
738,103882
739,104007
740,104126
741,104268
742,104419
743,104522
744,104664
745,104789
746,104962
747,105150
748,105279
749,105402
750,105557
751,105727
752,105851
753,105964
754,106153
755,106301
756,106447
757,106561
758,106686
759,106802
760,106963
761,107098
762,107223
763,107339
764,107473
765,107622
766,107755
767,107869
768,107969
769,108099
770,108212
771,108464
772,108678
773,108862
774,109042
775,109218
776,109345
777,109553
778,109655
779,109817
780,109977
781,110083
782,110186
783,110291
784,110431
785,110572
786,110710
787,110860
788,110998
789,111109
790,111222
791,111332
792,111490
793,111616
794,111734
795,111851
796,112033
797,112140
798,112272
799,112409
800,112527
801,112702
802,112822
803,112991
804,113118
805,113280
