,0
0,184
1,314
2,433
3,556
4,689
5,818
6,1011
7,1157
8,1299
9,1478
10,1737
11,1888
12,2093
13,2223
14,2450
15,2611
16,2769
17,2979
18,3123
19,3312
20,3447
21,3582
22,3764
23,4027
24,4244
25,4428
26,4602
27,4768
28,4936
29,5100
30,5285
31,5414
32,5592
33,5842
34,6107
35,6354
36,6575
37,6801
38,6948
39,7094
40,7333
41,7515
42,7664
43,7883
44,8033
45,8166
46,8343
47,8524
48,8745
49,8913
50,9087
51,9258
52,9561
53,9864
54,10075
55,10347
56,10494
57,10628
58,10766
59,10993
60,11211
61,11393
62,11587
63,11774
64,11929
65,12089
66,12229
67,12406
68,12660
69,12804
70,12988
71,13213
72,13416
73,13585
74,13732
75,13959
76,14168
77,14314
78,14493
79,14662
80,14797
81,14939
82,15144
83,15317
84,15468
85,15717
86,15980
87,16185
88,16366
89,16558
90,16693
91,16825
92,17047
93,17238
94,17406
95,17546
96,17679
97,18059
98,18220
99,18359
100,18563
101,18710
102,18840
103,18977
104,19171
105,19352
106,19495
107,19691
108,19919
109,20067
110,20250
111,20399
112,20617
113,20916
114,21121
115,21288
116,21425
117,21611
118,21801
119,21997
120,22148
121,22284
122,22411
123,22571
124,22700
125,22926
126,23134
127,23342
128,23542
129,23702
130,24079
131,24233
132,24403
133,24596
134,24734
135,24927
136,25069
137,25209
138,25448
139,25576
140,25784
141,25967
142,26169
143,26344
144,26534
145,26704
146,26909
147,27113
148,27315
149,27485
150,27664
151,27886
152,28093
153,28247
154,28486
155,28666
156,28859
157,29006
158,29168
159,29362
160,29498
161,29639
162,29853
163,29994
164,30127
165,30367
166,30575
167,30712
168,30851
169,30992
170,31120
171,31274
172,31441
173,31606
174,31749
175,31930
176,32110
177,32272
178,32429
179,32560
180,32730
181,32864
182,33044
183,33304
184,33464
185,33630
186,33814
187,34043
188,34262
189,34445
190,34636
191,34773
192,34987
193,35199
194,35430
195,35604
196,35745
197,35891
198,36016
199,36207
200,36346
201,36543
202,36721
203,36882
204,37069
205,37372
206,37564
207,37734
208,37912
209,38124
210,38342
211,38485
212,38698
213,38962
214,39127
215,39316
216,39452
217,39603
218,39736
219,39940
220,40136
221,40288
222,40517
223,40705
224,40878
225,41059
226,41214
227,41364
228,41539
229,41697
230,41833
231,42030
232,42249
233,42407
234,42586
235,42741
236,42935
237,43088
238,43325
239,43578
240,43813
241,43999
242,44128
243,44264
244,44505
245,44648
246,44849
247,45044
248,45213
249,45354
250,45492
251,45675
252,45830
253,46067
254,46207
255,46346
256,46571
257,46732
258,46902
259,47055
260,47263
261,47473
262,47678
263,47866
264,48063
265,48215
266,48394
267,48529
268,48705
269,48930
270,49079
271,49281
272,49556
273,49772
274,49999
275,50153
276,50329
277,50564
278,50771
279,50962
280,51204
281,51420
282,51597
283,51738
284,51863
285,52004
286,52203
287,52512
288,52768
289,53010
290,53152
291,53287
292,53515
293,53683
294,53838
295,54005
296,54207
297,54398
298,54593
299,54776
300,54910
301,55125
302,55391
303,55637
304,55838
305,56036
306,56249
307,56427
308,56664
309,56830
310,56957
311,57099
312,57315
313,57511
314,57738
315,57963
316,58152
317,58356
318,58556
319,58726
320,58887
321,59040
322,59198
323,59393
324,59542
325,59702
326,59845
327,60039
328,60172
329,60435
330,60594
331,60747
332,60886
333,61048
334,61246
335,61471
336,61626
337,61756
338,61897
339,62102
340,62247
341,62452
342,62687
343,62886
344,63047
345,63229
346,63381
347,63665
348,63808
349,64012
350,64163
351,64336
352,64509
353,64761
354,64904
355,65099
356,65359
357,65590
358,65735
359,65974
360,66207
361,66415
362,66574
363,66765
364,66951
365,67137
366,67300
367,67450
368,67661
369,67797
370,67995
371,68182
372,68393
373,68529
374,68755
375,68894
376,69167
377,69309
378,69445
379,69594
380,69814
381,69960
382,70164
383,70326
384,70466
385,70635
386,70907
387,71045
388,71306
389,71529
390,71778
391,71951
392,72175
393,72367
394,72559
395,72729
396,72873
397,73056
398,73249
399,73451
400,73629
401,73767
402,73967
403,74209
404,74392
405,74561
406,74726
407,74917
408,75088
409,75289
410,75457
411,75708
412,75974
413,76110
414,76298
415,76431
416,76591
417,76738
418,76882
419,77031
420,77171
421,77386
422,77561
423,77791
424,78050
425,78271
426,78429
427,78619
428,78866
429,79105
430,79250
431,79451
432,79648
433,79804
434,80018
435,80225
436,80376
437,80595
438,80762
439,80962
440,81157
441,81309
442,81530
443,81679
444,81893
445,82149
446,82370
447,82578
448,82728
449,82865
450,83042
451,83180
452,83368
453,83582
454,83724
455,83874
456,84015
457,84145
458,84343
459,84542
460,84760
461,84923
462,85122
463,85308
464,85500
465,85639
466,85824
467,85984
468,86126
469,86352
470,86493
471,86644
472,86843
473,87036
474,87270
475,87416
476,87587
477,87788
478,87982
479,88132
480,88345
481,88601
482,88748
483,88996
484,89181
485,89316
486,89512
487,89669
488,89843
489,90030
490,90189
491,90437
492,90670
493,90812
494,90962
495,91105
496,91267
497,91437
498,91594
499,91792
500,92007
501,92193
502,92330
503,92630
504,92821
505,93026
506,93169
507,93353
508,93568
509,93786
510,94006
511,94207
512,94369
513,94546
514,94705
515,94845
516,95032
517,95232
518,95401
519,95600
520,95777
521,95994
522,96171
523,96345
524,96478
525,96620
526,96810
527,97003
528,97203
529,97389
530,97533
531,97779
532,98027
533,98217
534,98399
535,98563
536,98701
537,98957
538,99145
539,99300
540,99514
541,99669
542,99925
543,100168
544,100304
545,100522
546,100717
547,100926
548,101115
549,101321
550,101505
551,101640
552,101822
553,101960
554,102150
555,102382
556,102566
557,102752
558,102984
559,103180
560,103328
561,103559
562,103841
563,104075
564,104280
565,104530
566,104717
567,104860
568,105090
569,105287
570,105502
571,105757
572,105949
573,106205
574,106337
575,106507
576,106699
577,106906
578,107073
579,107206
580,107356
581,107498
582,107686
583,107900
584,108052
585,108258
586,108407
587,108632
588,108861
589,109009
590,109249
591,109392
592,109547
593,109858
594,110008
595,110238
596,110430
597,110628
598,110862
599,111026
600,111202
601,111412
602,111576
603,111783
604,112052
605,112195
606,112399
607,112697
608,112842
609,113012
610,113219
611,113451
612,113643
613,113820
614,114041
615,114196
616,114434
617,114591
618,114774
619,114997
620,115224
621,115405
622,115625
623,115789
624,116003
625,116223
626,116464
627,116604
628,116784
629,117014
630,117169
631,117377
632,117612
633,117751
634,118003
635,118216
636,118368
637,118533
638,118730
639,118885
640,119027
641,119274
642,119449
643,119684
644,120100
645,120375
646,120585
647,120747
648,120943
649,121114
650,121275
651,121495
652,121775
653,121916
654,122150
655,122303
656,122531
657,122753
658,122899
659,123049
660,123203
661,123432
662,123588
663,123808
664,124018
665,124238
666,124465
667,124666
668,124907
669,125112
670,125265
671,125529
672,125675
673,125816
674,125985
675,126181
676,126326
677,126599
678,126744
679,126932
680,127082
681,127223
682,127403
683,127621
684,127868
685,128025
686,128289
687,128474
688,128668
689,128859
690,128995
691,129226
692,129377
693,129593
694,129739
695,129896
696,130096
697,130246
698,130428
699,130570
700,130731
701,130874
702,131181
703,131443
704,131612
705,131767
706,131996
707,132145
708,132277
709,132503
710,132665
711,132921
712,133105
713,133410
714,133546
715,133729
716,133867
717,134068
718,134206
719,134340
720,134492
721,134756
722,134963
723,135106
724,135358
725,135504
726,135646
727,135934
728,136080
729,136303
730,136507
731,136644
732,136797
733,136971
734,137120
735,137263
736,137465
737,137704
738,137913
739,138135
740,138354
741,138545
742,138742
743,138940
744,139163
745,139372
746,139519
747,139722
748,139914
749,140199
750,140383
751,140562
752,140699
753,140898
754,141083
755,141265
756,141467
757,141605
758,141811
759,142022
760,142196
761,142395
762,142606
763,142769
764,142905
765,143153
766,143373
767,143521
768,143742
769,143875
770,144008
771,144164
772,144408
773,144661
774,144859
775,144997
776,145138
777,145318
778,145476
779,145712
780,145861
781,146130
782,146340
783,146492
784,146689
785,146909
786,147133
787,147441
788,147757
789,147966
790,148322
791,148483
792,148634
793,148767
794,148964
795,149227
796,149408
797,149562
798,149835
799,150025
800,150209
801,150393
802,150592
803,150796
804,151011
805,151248
806,151409
807,151635
808,151781
809,152022
810,152174
811,152381
812,152554
813,152753
814,152934
815,153144
816,153346
817,153554
818,153707
819,153850
820,154019
821,154152
822,154377
823,154646
824,154805
825,155043
826,155279
827,155436
828,155677
829,155818
830,156033
831,156197
832,156347
833,156506
834,156720
835,156904
836,157086
837,157280
838,157471
839,157620
840,157852
841,158046
842,158243
843,158403
844,158556
845,158775
846,158943
847,159139
848,159319
849,159518
850,159687
851,159932
852,160123
853,160350
854,160500
855,160659
856,160821
857,161026
858,161163
859,161398
860,161544
861,161752
862,161890
863,162072
864,162223
865,162382
866,162648
867,162882
868,163052
869,163187
870,163389
871,163596
872,163815
873,164051
874,164237
875,164386
876,164564
877,164753
878,164901
879,165121
880,165260
881,165515
882,165691
883,165861
884,166112
885,166248
886,166502
887,166725
888,166944
889,167080
890,167256
891,167405
892,167624
893,167816
894,167998
895,168187
896,168327
897,168464
898,168643
899,168890
900,169022
901,169157
902,169341
903,169580
904,169796
905,169960
906,170222
907,170366
908,170521
909,170676
910,170851
911,170999
912,171164
913,171302
914,171490
915,171731
916,171934
917,172251
918,172396
919,172540
920,172724
921,172892
922,173027
923,173190
924,173340
925,173536
926,173737
927,173904
928,174103
929,174283
930,174430
931,174573
932,174759
933,175011
934,175146
935,175333
936,175509
937,175712
938,175938
939,176075
940,176249
941,176420
942,176621
943,176809
944,176943
945,177074
946,177206
947,177415
948,177574
949,177791
950,177937
951,178154
952,178311
953,178548
954,178803
955,179010
956,179177
957,179395
958,179577
959,179761
960,179892
961,180060
962,180222
963,180438
964,180660
965,180805
966,180996
967,181184
968,181327
969,181466
970,181604
971,181796
972,181971
973,182132
974,182360
975,182648
976,182866
977,183016
978,183223
979,183390
980,183688
981,183908
982,184191
983,184328
984,184523
985,184659
986,184797
987,185075
988,185300
989,185494
990,185629
991,185758
992,185898
993,186091
994,186239
995,186433
996,186634
997,186859
998,187069
999,187228
1000,187357
1001,187533
1002,187783
1003,187934
1004,188092
1005,188324
1006,188538
1007,188736
1008,188888
1009,189050
1010,189192
1011,189413
1012,189594
1013,189727
1014,189975
1015,190124
1016,190268
1017,190562
1018,190741
1019,190895
1020,191084
1021,191251
1022,191423
1023,191617
1024,191779
1025,191941
1026,192169
1027,192378
1028,192516
1029,192695
1030,192853
1031,193096
1032,193244
1033,193384
1034,193567
1035,193884
1036,194058
1037,194204
1038,194396
1039,194578
1040,194775
1041,194917
1042,195109
1043,195248
1044,195414
1045,195613
1046,195792
1047,195960
1048,196112
1049,196335
1050,196497
1051,196682
1052,196891
1053,197080
1054,197374
1055,197522
1056,197722
1057,197876
1058,198083
1059,198285
1060,198428
1061,198651
1062,198794
1063,199013
1064,199199
1065,199379
1066,199566
1067,199781
1068,199924
1069,200076
1070,200225
1071,200448
1072,200634
1073,200824
1074,200969
1075,201124
1076,201330
1077,201584
1078,201783
1079,202088
1080,202315
1081,202540
1082,202741
1083,202919
1084,203179
1085,203358
1086,203522
1087,203661
1088,203833
1089,203970
1090,204155
1091,204330
1092,204468
1093,204630
1094,204831
1095,205078
1096,205264
1097,205400
1098,205563
1099,205759
1100,205924
1101,206116
1102,206279
1103,206524
1104,206731
1105,206871
1106,207009
1107,207230
1108,207429
1109,207687
1110,207864
1111,208090
1112,208280
1113,208485
1114,208659
1115,208815
1116,209050
1117,209298
1118,209450
1119,209583
1120,209755
1121,209922
1122,210064
1123,210261
1124,210395
1125,210580
1126,210714
1127,210910
1128,211108
1129,211392
1130,211614
1131,211755
1132,211979
1133,212139
1134,212433
1135,212591
1136,212800
1137,212947
1138,213125
1139,213447
1140,213608
1141,213753
1142,213902
1143,214093
1144,214276
1145,214428
1146,214561
1147,214785
1148,215066
1149,215363
1150,215511
1151,215645
1152,215776
1153,215912
1154,216070
1155,216260
1156,216480
1157,216741
1158,216904
1159,217041
1160,217288
1161,217448
1162,217673
1163,217904
1164,218051
1165,218326
1166,218541
1167,218676
1168,218919
1169,219151
1170,219389
1171,219524
1172,219746
1173,219889
1174,220155
1175,220307
1176,220449
1177,220679
1178,220884
