,0
0,50
1,136
2,249
3,364
4,525
5,639
6,870
7,996
8,1167
9,1310
10,1412
11,1628
12,1748
13,1870
14,1986
15,2116
16,2281
17,2401
18,2555
19,2781
20,2922
21,3034
22,3158
23,3275
24,3396
25,3511
26,3620
27,3730
28,3843
29,3980
30,4088
31,4186
32,4308
33,4458
34,4696
35,4800
36,4980
37,5093
38,5230
39,5366
40,5493
41,5614
42,5723
43,5835
44,5953
45,6088
46,6230
47,6341
48,6444
49,6589
50,6744
51,6872
52,6990
53,7197
54,7314
55,7422
56,7533
57,7638
58,7776
59,7909
60,8082
61,8194
62,8316
63,8445
64,8659
65,8889
66,9155
67,9326
68,9451
69,9567
70,9691
71,9798
72,9929
73,10098
74,10292
75,10422
76,10543
77,10731
78,10903
79,11153
80,11282
81,11390
82,11495
83,11707
84,11836
85,11951
86,12132
87,12324
88,12450
89,12568
90,12684
91,12801
92,12910
93,13018
94,13116
95,13282
96,13394
97,13524
98,13718
99,13864
100,14054
101,14216
102,14332
103,14576
104,14760
105,14870
106,15024
107,15143
108,15244
109,15564
110,15743
111,15879
112,16073
113,16219
114,16340
115,16444
116,16627
117,16756
118,16880
119,16990
120,17153
121,17442
122,17549
123,17643
124,17757
125,17877
126,18096
127,18257
128,18441
129,18610
130,18734
131,18959
132,19088
133,19208
134,19386
135,19495
136,19590
137,19807
138,19990
139,20184
140,20341
141,20581
142,20786
143,20975
144,21107
145,21225
146,21413
147,21556
148,21686
149,21796
150,21998
151,22132
152,22262
153,22393
154,22502
155,22629
156,22749
157,22859
158,22974
159,23087
160,23196
161,23296
162,23469
163,23596
164,23825
165,23964
166,24096
167,24202
168,24357
169,24552
170,24671
171,24779
172,24875
173,24979
174,25084
175,25184
176,25327
177,25518
178,25711
179,25827
180,25931
181,26047
182,26169
183,26340
184,26506
185,26686
186,26820
187,27069
188,27206
189,27294
190,27446
191,27587
192,27732
193,27844
194,28029
195,28144
196,28268
197,28458
198,28647
199,28861
200,28982
201,29140
202,29336
203,29451
204,29548
205,29657
206,29825
207,30050
208,30260
209,30639
210,30792
211,31003
212,31193
213,31368
214,31570
215,31702
216,31832
217,31956
218,32151
219,32300
220,32428
221,32553
222,32673
223,32799
224,32920
225,33020
226,33120
227,33291
228,33409
229,33530
230,33644
231,33857
232,34039
233,34177
234,34297
235,34397
236,34503
237,34698
238,34893
239,35007
240,35177
241,35310
242,35449
243,35597
244,35794
245,35985
246,36105
247,36225
248,36347
249,36502
250,36622
251,36822
252,36939
253,37051
254,37227
255,37349
256,37511
257,37744
258,37882
259,37978
260,38079
261,38198
262,38386
263,38664
264,38792
265,38949
266,39089
267,39272
268,39414
269,39534
270,39647
271,39758
272,39864
273,40068
274,40199
275,40307
276,40404
277,40556
278,40792
279,40918
280,41038
281,41194
282,41390
283,41492
284,41629
285,41745
286,41855
287,42048
288,42154
289,42252
290,42443
291,42559
292,42671
293,42775
294,42898
295,43014
296,43200
297,43436
298,43610
299,43745
300,43893
301,44006
302,44140
303,44262
304,44368
305,44524
306,44671
307,44878
308,45088
309,45207
310,45441
311,45638
312,45804
313,45944
314,46076
315,46283
316,46467
317,46675
318,46800
319,46989
320,47121
321,47260
322,47377
323,47493
324,47716
325,47834
326,48000
327,48151
328,48302
329,48430
330,48587
331,48748
332,48876
333,49036
334,49154
335,49282
336,49403
337,49579
338,49772
339,49889
340,49992
341,50173
342,50318
343,50500
344,50739
345,50938
346,51052
347,51223
348,51449
349,51574
350,51774
351,51916
352,52019
353,52157
354,52280
355,52438
356,52617
357,52801
358,52918
359,53047
360,53211
361,53379
362,53533
363,53657
364,53774
365,53930
366,54055
367,54179
368,54362
369,54490
370,54664
371,54836
372,54998
373,55157
374,55289
375,55405
376,55581
377,55701
378,55858
379,55970
380,56067
381,56236
382,56419
383,56617
384,56734
385,56933
386,57080
387,57247
388,57365
389,57535
390,57720
391,57961
392,58080
393,58184
394,58300
395,58475
396,58580
397,58672
398,58779
399,58883
400,59065
401,59277
402,59382
403,59481
404,59630
405,59767
406,59935
407,60164
408,60301
409,60523
410,60650
411,60841
412,61044
413,61161
414,61287
415,61405
416,61578
417,61756
418,61963
419,62093
420,62221
421,62342
422,62443
423,62586
424,62759
425,62870
426,62969
427,63070
428,63176
429,63356
430,63549
431,63697
432,63812
433,63986
434,64167
435,64345
436,64496
437,64726
438,64930
439,65119
440,65250
441,65365
442,65543
443,65654
444,65851
445,65967
446,66149
447,66304
448,66425
449,66634
450,66788
451,66975
452,67093
453,67196
454,67308
455,67449
456,67565
457,67693
458,67819
459,67943
460,68077
461,68251
462,68422
463,68545
464,68660
465,68779
466,68942
467,69114
468,69289
469,69447
470,69581
471,69676
472,69866
473,69987
474,70135
475,70297
476,70412
477,70526
478,70732
479,70863
480,70996
481,71149
482,71295
483,71412
484,71611
485,71735
486,71970
487,72182
488,72327
489,72499
490,72617
491,72788
492,72930
493,73118
494,73300
495,73408
496,73613
497,73802
498,73970
499,74091
500,74240
501,74386
502,74563
503,74721
504,74830
505,74960
506,75152
507,75319
508,75454
509,75609
510,75734
511,75892
512,76051
513,76260
514,76522
515,76662
516,76875
517,76997
518,77106
519,77210
520,77318
521,77421
522,77532
523,77661
524,77831
525,77994
526,78118
527,78241
528,78648
529,78845
530,78973
531,79081
532,79190
533,79297
534,79401
535,79732
536,79901
537,80072
538,80297
539,80467
540,80690
541,80890
542,81101
543,81351
544,81519
545,81635
546,81782
547,82080
548,82197
549,82401
550,82534
551,82739
552,82895
553,83207
554,83362
555,83500
556,83715
557,83871
558,84016
559,84226
560,84411
561,84590
562,84752
563,84867
